param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[1362],0.661966,0.000395445,0.0219334,0.022085,0.625201,0.66244,0.697248,3105.59,2896.34,1.01539,1.00172,kr,c_B
log_lik[1363],-0.195183,0.00066654,0.0321273,0.0340189,-0.249861,-0.194423,-0.14296,2345.29,1543.71,0.766809,1.00042,kr,c_B
log_lik[1364],0.434617,0.000439732,0.0262778,0.0264209,0.391326,0.434578,0.477446,3599.58,2633.13,1.17691,1.0001,kr,c_B
log_lik[1365],1.01748,0.000475748,0.025601,0.0253032,0.975098,1.01795,1.05948,2938.88,2547.92,0.960886,0.999994,kr,c_B
log_lik[1366],0.44987,0.000459629,0.0278954,0.028203,0.404125,0.450072,0.495856,3715.27,2561.25,1.21473,1.00056,kr,c_B
log_lik[1367],0.318103,0.000380286,0.0212597,0.0212858,0.28301,0.317904,0.352381,3154.4,3124.97,1.03135,1.00018,kr,c_B
log_lik[1368],-0.710448,0.000626677,0.0358476,0.0363701,-0.769854,-0.709997,-0.653094,3376.89,2525.5,1.1041,1.00072,kr,c_B
log_lik[1369],0.184947,0.000291212,0.0180545,0.0177094,0.155023,0.185517,0.214203,3948.63,3282.42,1.29103,1.00097,kr,c_B
log_lik[1370],-2.83705,0.000799905,0.0425112,0.0418488,-2.90798,-2.83665,-2.76729,2890.01,2310.11,0.944909,0.999799,kr,c_B
log_lik[1371],-1.79573,0.000865075,0.0534694,0.0538759,-1.88146,-1.79466,-1.70659,3861.09,3361.73,1.26241,1.00157,kr,c_B
log_lik[1372],-1.11554,0.000709424,0.0436042,0.0440272,-1.18806,-1.11543,-1.04419,3838.06,3046.67,1.25488,1.0009,kr,c_B
log_lik[1373],0.570058,0.000319987,0.0193524,0.0188658,0.537454,0.570241,0.601219,3771.16,3355.82,1.23301,1.00005,kr,c_B
log_lik[1374],-0.791712,0.000601709,0.0391929,0.0406929,-0.856757,-0.791588,-0.728956,4309.15,3267.94,1.4089,1.00236,kr,c_B
log_lik[1375],0.737495,0.000413971,0.0234173,0.0237242,0.698499,0.737779,0.7752,3254.1,3129.54,1.06395,1.00134,kr,c_B
log_lik[1376],-0.448759,0.000487119,0.030088,0.030978,-0.49888,-0.448142,-0.400652,3901.19,3182.34,1.27552,1.00129,kr,c_B
log_lik[1377],-0.203994,0.00048592,0.0271399,0.0274961,-0.249919,-0.203268,-0.160493,3218.89,3098.66,1.05244,1.00108,kr,c_B
log_lik[1378],1.0677,0.000471796,0.0283012,0.0282412,1.02061,1.06763,1.11448,3637.9,3213.53,1.18944,0.999889,kr,c_B
log_lik[1379],0.652105,0.000386493,0.0214236,0.0214064,0.616025,0.652537,0.686769,3109.11,2840.71,1.01655,1.00187,kr,c_B
log_lik[1380],-0.0831648,0.000906949,0.056787,0.0557223,-0.179254,-0.0814087,0.00723741,3964.76,3182.27,1.29631,1.00138,kr,c_B
log_lik[1381],0.40706,0.000597456,0.0373017,0.0367913,0.344256,0.408211,0.468039,3945.52,2751.68,1.29001,1.00128,kr,c_B
log_lik[1382],0.234394,0.000735713,0.045899,0.0450049,0.156114,0.235947,0.307993,3932.71,2991.87,1.28583,1.00161,kr,c_B
log_lik[1383],0.135947,0.000795065,0.0495996,0.0489318,0.0522836,0.137564,0.215236,3933.7,2935.32,1.28615,1.0015,kr,c_B
log_lik[1384],0.712459,0.000703197,0.0479914,0.0482279,0.632823,0.713426,0.791376,4670.62,3511.85,1.52709,1.00033,kr,c_B
log_lik[1385],-0.56724,0.000497557,0.0328723,0.0339151,-0.621935,-0.566916,-0.514963,4439.06,3509.33,1.45138,1.00289,kr,c_B
log_lik[1386],0.0731517,0.000337186,0.0193472,0.019283,0.0409585,0.0732652,0.104287,3346.16,3377.48,1.09405,1.00034,kr,c_B
log_lik[1387],0.916947,0.000512051,0.028609,0.0290747,0.869708,0.916927,0.96383,3154.37,2785.66,1.03134,1.00175,kr,c_B
log_lik[1388],0.144228,0.000476779,0.0300516,0.0290547,0.0921345,0.144898,0.191877,4067.59,3115.86,1.32993,0.999769,kr,c_B
log_lik[1389],-2.42245,0.000958329,0.060706,0.0615627,-2.51909,-2.42347,-2.31985,4092.31,2848.69,1.33801,1.00065,kr,c_B
log_lik[1390],0.63495,0.000374156,0.0206372,0.020805,0.60018,0.635351,0.667993,3106.95,2816.8,1.01584,1.00159,kr,c_B
log_lik[1391],-1.74339,0.000820251,0.0525266,0.0537589,-1.83017,-1.74344,-1.65758,4143.03,3296.75,1.35459,1.00122,kr,c_B
log_lik[1392],0.568494,0.000339405,0.0183818,0.0184069,0.537524,0.568965,0.597744,3060.7,2540.19,1.00072,1.00066,kr,c_B
log_lik[1393],-1.81782,0.000866718,0.0535674,0.0538443,-1.90363,-1.81674,-1.7283,3858.84,3302.61,1.26167,1.00159,kr,c_B
log_lik[1394],0.409516,0.000419426,0.0246038,0.0242921,0.369171,0.409373,0.449211,3470.24,2748.68,1.13462,0.999936,kr,c_B
log_lik[1395],0.68875,0.000425038,0.02365,0.0237219,0.649533,0.689246,0.726912,3119.2,2680.14,1.01985,1.0019,kr,c_B
log_lik[1396],0.500462,0.000723267,0.0435617,0.0434497,0.42763,0.500033,0.570893,3650.27,2973.29,1.19348,1.00093,kr,c_B
log_lik[1397],0.405559,0.000351569,0.022195,0.0211164,0.368065,0.406371,0.441166,4057.61,3351.46,1.32666,0.999967,kr,c_B
log_lik[1398],0.00488091,0.000358119,0.0222199,0.0220428,-0.0319042,0.00576541,0.0407349,3979.21,2994.12,1.30103,1.00128,kr,c_B
log_lik[1399],1.06479,0.000471993,0.0277976,0.0278156,1.01869,1.06497,1.11083,3504.53,3241.7,1.14583,1.00018,kr,c_B
log_lik[1400],0.932202,0.000520649,0.0368499,0.0374885,0.870514,0.932466,0.991353,5039.23,3625.01,1.64761,1.00023,kr,c_B
log_lik[1401],0.611844,0.000655438,0.0384593,0.0386189,0.547996,0.611801,0.673794,3458.61,3352.39,1.13082,1.00158,kr,c_B
log_lik[1402],0.229171,0.000771865,0.0424468,0.041579,0.157658,0.230837,0.295923,3155.13,2299.3,1.03159,1.00121,kr,c_B
log_lik[1403],0.326455,0.000670806,0.0418862,0.0413409,0.254907,0.327793,0.394136,3945.57,2777.69,1.29003,1.0012,kr,c_B
log_lik[1404],0.115692,0.000562809,0.0293228,0.0299503,0.0647302,0.117061,0.162151,2847.0,2252.46,0.930846,1.00129,kr,c_B
log_lik[1405],-0.197857,0.000589925,0.0321461,0.0338601,-0.246184,-0.200843,-0.141296,2731.65,2224.03,0.893131,1.00076,kr,c_B
log_lik[1406],0.0532505,0.000901287,0.0451241,0.0460654,-0.0214125,0.0533678,0.127401,2478.44,1573.95,0.810344,1.00182,kr,c_B
log_lik[1407],0.836872,0.00039864,0.0220364,0.0222512,0.801528,0.837218,0.873271,3113.18,2675.96,1.01788,1.00123,kr,c_B
log_lik[1408],0.234708,0.000760653,0.0417824,0.0410159,0.164165,0.236308,0.300694,3149.82,2314.22,1.02985,1.00112,kr,c_B
log_lik[1409],0.706081,0.000555058,0.0316443,0.0319143,0.653286,0.706064,0.756345,3267.22,3213.59,1.06824,1.00119,kr,c_B
log_lik[1410],0.890409,0.000563918,0.0321041,0.0316009,0.83721,0.890608,0.943181,3274.32,3073.34,1.07056,1.00044,kr,c_B
log_lik[1411],0.691557,0.000428833,0.0238732,0.0239529,0.652019,0.692075,0.730178,3124.66,2699.39,1.02163,1.00185,kr,c_B
log_lik[1412],0.861326,0.000571053,0.0403378,0.0406365,0.794929,0.861931,0.927151,5010.63,3380.47,1.63826,0.999971,kr,c_B
log_lik[1413],-0.304638,0.00100302,0.063246,0.0623875,-0.41066,-0.303383,-0.201873,4019.11,3202.09,1.31408,1.0013,kr,c_B
log_lik[1414],1.03049,0.000474903,0.0319432,0.0323142,0.977425,1.03058,1.0821,4577.85,3556.81,1.49676,0.999885,kr,c_B
log_lik[1415],-0.0280554,0.000745356,0.0352201,0.0371664,-0.0871476,-0.0278038,0.0299703,2212.67,1226.55,0.723449,1.00083,kr,c_B
log_lik[1416],-1.78288,0.00117568,0.0651914,0.0669272,-1.89054,-1.78223,-1.67583,3180.61,3268.63,1.03992,1.00168,kr,c_B
log_lik[1417],0.881338,0.00043441,0.0240219,0.0242863,0.842192,0.881393,0.920897,3100.4,2915.36,1.0137,1.00149,kr,c_B
log_lik[1418],-0.0868284,0.00097171,0.0644281,0.0643884,-0.192211,-0.0871539,0.0199682,4521.67,2903.11,1.47839,1.0013,kr,c_B
log_lik[1419],0.333707,0.000665085,0.041532,0.0410826,0.262668,0.335173,0.400817,3944.9,2819.83,1.28981,1.00122,kr,c_B
log_lik[1420],-0.0502682,0.000871705,0.0515218,0.0513579,-0.128781,-0.0536159,0.0409667,3360.98,3192.3,1.0989,1.00171,kr,c_B
log_lik[1421],0.0562313,0.000834534,0.0409834,0.0422387,-0.0112642,0.0564538,0.124181,2390.84,1481.81,0.7817,1.00176,kr,c_B
log_lik[1422],0.460939,0.000335199,0.0209753,0.0202722,0.42577,0.461454,0.494898,4002.44,3272.65,1.30863,1.00002,kr,c_B
log_lik[1423],0.235699,0.000758451,0.0416515,0.0408924,0.165365,0.237278,0.301603,3148.59,2300.99,1.02945,1.0011,kr,c_B
log_lik[1424],0.695606,0.000573418,0.0328381,0.0329475,0.641077,0.695662,0.748207,3298.11,3359.5,1.07834,1.00141,kr,c_B
log_lik[1425],1.06546,0.000471989,0.0278799,0.0279021,1.01917,1.06562,1.11167,3524.42,3241.48,1.15233,1.00003,kr,c_B
log_lik[1426],0.169317,0.000590494,0.0309939,0.0316144,0.115367,0.170773,0.218014,2906.97,2339.72,0.950455,1.00109,kr,c_B
log_lik[1427],-0.513872,0.00116036,0.0689021,0.069746,-0.622921,-0.516856,-0.396169,3430.82,3186.18,1.12173,1.00117,kr,c_B
log_lik[1428],0.190965,0.000762861,0.047585,0.0466629,0.110182,0.192791,0.267457,3934.84,3030.65,1.28652,1.00168,kr,c_B
log_lik[1429],0.752203,0.00065144,0.0390981,0.0385964,0.687048,0.753259,0.816047,3638.2,2921.14,1.18953,0.999743,kr,c_B
log_lik[1430],0.318953,0.000676604,0.0422449,0.0416477,0.246968,0.320392,0.387396,3942.43,2839.8,1.289,1.00128,kr,c_B
log_lik[1431],-1.32642,0.0008391,0.0526255,0.0536559,-1.41271,-1.3265,-1.24209,3984.87,3082.51,1.30288,1.00095,kr,c_B
log_lik[1432],0.0119786,0.00077262,0.0369172,0.0386654,-0.0495596,0.0118226,0.0733217,2252.8,1237.71,0.736569,1.00142,kr,c_B
log_lik[1433],0.409164,0.000595091,0.0371515,0.0367021,0.346638,0.410277,0.469947,3945.01,2751.68,1.28985,1.00125,kr,c_B
log_lik[1434],-0.106943,0.000618406,0.0336155,0.035424,-0.156676,-0.109947,-0.0472836,2693.61,2255.25,0.880696,1.00136,kr,c_B
log_lik[1435],0.49471,0.000726281,0.0437994,0.0437534,0.421526,0.494246,0.565706,3659.4,3009.14,1.19647,1.00092,kr,c_B
log_lik[1436],0.998038,0.000485929,0.0336321,0.0342559,0.942972,0.997955,1.05206,4845.43,3624.66,1.58425,1.00019,kr,c_B
log_lik[1437],-2.58093,0.00062328,0.0401261,0.040402,-2.64613,-2.5813,-2.51422,4226.94,3168.86,1.38203,1.00098,kr,c_B
log_lik[1438],0.33671,0.000274154,0.0161714,0.0162107,0.309795,0.33683,0.362953,3580.89,3207.26,1.1708,1.00077,kr,c_B
log_lik[1439],0.059829,0.000862374,0.0427294,0.0437102,-0.0110195,0.0597939,0.130284,2428.63,1540.3,0.794059,1.00183,kr,c_B
log_lik[1440],-0.150292,0.000955205,0.0566131,0.0571519,-0.238248,-0.153457,-0.05176,3398.15,3087.45,1.11105,1.00242,kr,c_B
log_lik[1441],0.116405,0.000901775,0.0499475,0.0481484,0.0328852,0.117301,0.196688,3178.2,2413.36,1.03913,1.00102,kr,c_B
log_lik[1442],-0.0974628,0.000409983,0.0250863,0.0248466,-0.138964,-0.0966294,-0.057564,3856.7,3236.8,1.26097,1.00109,kr,c_B
log_lik[1443],0.0464436,0.000811463,0.0394775,0.0414705,-0.0186746,0.0465456,0.11169,2337.28,1375.42,0.76419,1.00182,kr,c_B
log_lik[1444],0.877308,0.000576053,0.0330138,0.0323905,0.823121,0.877509,0.931471,3317.09,3000.08,1.08454,1.0001,kr,c_B
log_lik[1445],-1.20442,0.000721422,0.0465718,0.0476692,-1.27979,-1.20419,-1.12827,4229.99,3112.24,1.38303,1.00137,kr,c_B
log_lik[1446],0.263808,0.000716245,0.0446943,0.0438403,0.187332,0.265369,0.335735,3934.84,3002.27,1.28652,1.00138,kr,c_B
log_lik[1447],-0.0368469,0.00103284,0.0527636,0.0527092,-0.124,-0.0371412,0.0514368,2592.38,1462.39,0.847596,1.00202,kr,c_B
log_lik[1448],0.372049,0.000276978,0.0160561,0.0161003,0.345558,0.372247,0.398155,3461.35,3329.03,1.13171,1.00023,kr,c_B
log_lik[1449],0.542035,0.00032585,0.0177353,0.0176152,0.512202,0.542523,0.570491,3094.63,2759.14,1.01181,1.00024,kr,c_B
log_lik[1450],0.905431,0.000449614,0.0236074,0.0236212,0.865883,0.905556,0.943065,2820.22,3097.94,0.922089,1.00009,kr,c_B
log_lik[1451],1.0098,0.000475278,0.025392,0.0251377,0.967673,1.01024,1.05137,2903.92,2693.04,0.949455,1.00001,kr,c_B
log_lik[1452],0.420762,0.000581243,0.0362676,0.0359496,0.360252,0.421806,0.480259,3940.82,2856.53,1.28848,1.00128,kr,c_B
log_lik[1453],0.00699746,0.000701268,0.0383349,0.0391565,-0.05042,0.00415361,0.0744871,2812.36,2480.13,0.919522,1.00155,kr,c_B
log_lik[1454],-0.404991,0.000578196,0.0345488,0.0342597,-0.463167,-0.403997,-0.351571,3736.77,3251.95,1.22176,1.00083,kr,c_B
log_lik[1455],0.435773,0.000440921,0.0263753,0.0265473,0.392249,0.435748,0.478783,3607.79,2633.26,1.17959,1.00013,kr,c_B
log_lik[1456],0.893111,0.000447519,0.0247723,0.0248458,0.85247,0.892832,0.934161,3099.68,2808.73,1.01346,1.00184,kr,c_B
log_lik[1457],-0.215106,0.000585681,0.031978,0.0337182,-0.26356,-0.217848,-0.158774,2753.74,2309.03,0.900353,1.00075,kr,c_B
log_lik[1458],0.149953,0.000473481,0.029856,0.0287921,0.0981876,0.150674,0.197449,4068.13,3167.64,1.3301,0.999767,kr,c_B
log_lik[1459],-2.01281,0.000884438,0.0550879,0.0558687,-2.10017,-2.01404,-1.92066,3919.56,3213.81,1.28153,1.00161,kr,c_B
log_lik[1460],0.021142,0.000798296,0.0452812,0.0458828,-0.0471022,0.0181748,0.101337,3073.04,2946.37,1.00475,1.0017,kr,c_B
log_lik[1461],0.714266,0.000473941,0.026573,0.0271571,0.669822,0.714619,0.75674,3164.42,3061.4,1.03463,1.00161,kr,c_B
log_lik[1462],0.0590608,0.000836876,0.052247,0.0513699,-0.0287849,0.0603895,0.142356,3940.18,3028.27,1.28827,1.00187,kr,c_B
log_lik[1463],1.0607,0.000470645,0.029923,0.0297424,1.01143,1.06105,1.10989,4099.15,3417.27,1.34024,0.999731,kr,c_B
log_lik[1464],1.06369,0.000470715,0.029608,0.0293058,1.01509,1.06395,1.11228,4008.87,3190.22,1.31073,0.99975,kr,c_B
log_lik[1465],-0.429273,0.00130973,0.0678188,0.0662017,-0.540047,-0.430302,-0.315443,2683.7,2333.88,0.877456,1.00252,kr,c_B
log_lik[1466],0.495557,0.00077614,0.04946,0.0490967,0.412317,0.496275,0.576702,4158.32,3017.75,1.35959,0.999786,kr,c_B
log_lik[1467],0.0282382,0.000747137,0.0413039,0.0421928,-0.0346803,0.0254486,0.100743,2939.36,2775.25,0.961043,1.00173,kr,c_B
log_lik[1468],0.838473,0.000603796,0.0351899,0.0350623,0.780636,0.839074,0.895895,3441.53,3022.74,1.12523,0.999975,kr,c_B
log_lik[1469],-0.223799,0.00112304,0.0625785,0.0609375,-0.32778,-0.223194,-0.121013,3190.08,2479.78,1.04302,1.0007,kr,c_B
log_lik[1470],-2.40122,0.00072818,0.0460774,0.0461375,-2.47358,-2.40167,-2.32411,4034.24,3099.74,1.31902,1.0016,kr,c_B
log_lik[1471],-0.266691,0.000379762,0.0249181,0.0254967,-0.308496,-0.26645,-0.22607,4367.45,3285.33,1.42797,1.00397,kr,c_B
log_lik[1472],1.05952,0.000470656,0.0300315,0.0298622,1.01007,1.05978,1.10854,4126.46,3431.79,1.34917,0.999726,kr,c_B
log_lik[1473],-0.920754,0.00156437,0.0932527,0.092058,-1.08185,-0.918316,-0.771921,3601.36,3332.61,1.17749,1.00136,kr,c_B
log_lik[1474],1.17962,0.000555006,0.0276158,0.0278236,1.13692,1.17813,1.22837,2404.85,2735.06,0.786282,1.00166,kr,c_B
log_lik[1475],1.83378,0.00047394,0.0264217,0.0260623,1.79069,1.83348,1.87726,3136.04,2857.16,1.02535,0.999594,kr,c_B
log_lik[1476],1.29573,0.000455626,0.0242607,0.0247117,1.25622,1.29577,1.33648,2874.27,3218.15,0.939763,1.0005,kr,c_B
log_lik[1477],0.639633,0.000612872,0.0287081,0.0299036,0.593155,0.640325,0.686551,2220.1,2286.96,0.725875,1.00088,kr,c_B
log_lik[1478],1.58165,0.000464746,0.026728,0.0272145,1.53715,1.58199,1.62509,3344.25,3612.79,1.09343,1.0001,kr,c_B
log_lik[1479],1.66,0.000476459,0.0280601,0.028629,1.61388,1.6604,1.7059,3514.22,3412.39,1.149,1.00007,kr,c_B
log_lik[1480],1.35165,0.000456322,0.0244856,0.0246476,1.31221,1.35122,1.39279,2916.41,3177.18,0.95354,1.00059,kr,c_B
log_lik[1481],-1.95663,0.00170983,0.099436,0.100186,-2.12109,-1.95747,-1.79103,3422.11,3348.45,1.11888,1.00101,kr,c_B
log_lik[1482],1.97849,0.000446477,0.030418,0.0312217,1.92922,1.97789,2.02808,4671.55,3193.53,1.5274,1.0013,kr,c_B
log_lik[1483],0.385003,0.00048394,0.0291558,0.0291565,0.336759,0.385164,0.43275,3669.98,3207.72,1.19992,1.0007,kr,c_B
log_lik[1484],1.74796,0.000466623,0.0299141,0.0295401,1.69797,1.74833,1.7978,4162.2,3347.63,1.36086,1.00193,kr,c_B
log_lik[1485],1.49782,0.000424349,0.0224969,0.0226041,1.46095,1.49783,1.53467,2848.65,2702.11,0.931385,0.999893,kr,c_B
log_lik[1486],2.00306,0.000479462,0.0301078,0.0300889,1.95455,2.00303,2.05334,3987.05,2754.26,1.30359,1.00114,kr,c_B
log_lik[1487],1.51823,0.000419205,0.0246959,0.0243836,1.4777,1.51807,1.55992,3503.06,3109.59,1.14535,1.00041,kr,c_B
log_lik[1488],0.302881,0.000527101,0.0301043,0.0299649,0.255834,0.301471,0.354702,3289.58,3214.37,1.07555,1.00014,kr,c_B
log_lik[1489],2.00514,0.000457725,0.0305398,0.0311078,1.95606,2.00477,2.05539,4516.32,2999.03,1.47664,1.00134,kr,c_B
log_lik[1490],0.624414,0.000465113,0.0279989,0.0269298,0.577496,0.625237,0.669777,3643.83,3024.23,1.19137,1.0005,kr,c_B
log_lik[1491],1.54948,0.000472752,0.0289704,0.0278412,1.50187,1.54894,1.59778,3811.12,3595.98,1.24607,1.00238,kr,c_B
log_lik[1492],1.8055,0.000469847,0.0258909,0.0257085,1.76311,1.80528,1.84808,3066.99,2880.39,1.00277,0.999458,kr,c_B
log_lik[1493],0.269477,0.00111847,0.071578,0.0722348,0.151584,0.271747,0.383475,4098.01,3647.21,1.33987,0.999784,kr,c_B
log_lik[1494],0.223385,0.000595286,0.03114,0.0316735,0.172316,0.223796,0.274538,2790.68,2696.95,0.912433,0.999794,kr,c_B
log_lik[1495],2.00921,0.00047636,0.0302809,0.0300175,1.96016,2.00911,2.05974,4086.62,2755.71,1.33615,1.00121,kr,c_B
log_lik[1496],0.54702,0.000410194,0.0257318,0.0258982,0.504771,0.546956,0.589029,3967.65,3190.38,1.29725,1.00013,kr,c_B
log_lik[1497],-0.638365,0.000861875,0.0462981,0.0460229,-0.717346,-0.637857,-0.563286,2897.41,2760.09,0.947329,1.00143,kr,c_B
log_lik[1498],2.18027,0.000507309,0.0306841,0.0311269,2.13101,2.18008,2.23097,3653.13,3428.54,1.19442,0.999618,kr,c_B
log_lik[1499],-2.83677,0.000797216,0.0424874,0.0415634,-2.90727,-2.83624,-2.76678,2891.8,2310.15,0.945494,0.999784,kr,c_B
log_lik[1500],2.00829,0.000459909,0.0305475,0.0311605,1.95885,2.00804,2.05851,4471.21,2955.33,1.46189,1.00125,kr,c_B
log_lik[1501],1.01067,0.000563121,0.0273239,0.0273585,0.965188,1.0107,1.05574,2395.84,2310.65,0.783337,1.00178,kr,c_B
log_lik[1502],1.59939,0.000467373,0.0290181,0.027909,1.55127,1.59914,1.64842,3911.25,3604.05,1.27881,1.00238,kr,c_B
log_lik[1503],2.19915,0.000465967,0.0305264,0.0307799,2.14902,2.19919,2.24841,4304.04,3391.84,1.40723,0.999389,kr,c_B
log_lik[1504],1.29212,0.000489635,0.0254089,0.0255608,1.2507,1.29177,1.33428,2769.12,2142.63,0.905384,1.0008,kr,c_B
log_lik[1505],-0.798954,0.00123976,0.0763827,0.0759111,-0.925202,-0.797908,-0.67563,3858.08,3204.17,1.26142,1.00055,kr,c_B
log_lik[1506],0.731847,0.000716986,0.0424998,0.0426678,0.659068,0.731744,0.800985,3556.16,3364.98,1.16271,0.999568,kr,c_B
log_lik[1507],1.80891,0.000542823,0.0264504,0.0267275,1.76616,1.80905,1.85213,2377.5,2704.81,0.77734,0.999858,kr,c_B
log_lik[1508],1.1138,0.000514554,0.0262728,0.0271643,1.07153,1.11279,1.15701,2593.52,1931.83,0.84797,1.00185,kr,c_B
log_lik[1509],1.08662,0.000459552,0.0258601,0.0260171,1.04568,1.08526,1.13086,3093.28,3185.3,1.01137,1.00009,kr,c_B
log_lik[1510],1.16648,0.000440083,0.0253651,0.0250174,1.12338,1.16676,1.20863,3353.55,2824.47,1.09647,1.00012,kr,c_B
log_lik[1511],-0.206339,0.00063611,0.0375428,0.036901,-0.270687,-0.205711,-0.145868,3503.23,3300.1,1.14541,1.00059,kr,c_B
log_lik[1512],1.59388,0.000466717,0.0269301,0.027475,1.549,1.59417,1.63765,3370.66,3525.52,1.10206,1.0001,kr,c_B
log_lik[1513],1.14253,0.000634329,0.0283169,0.0289896,1.0951,1.14291,1.18791,2006.68,1914.6,0.656099,1.00017,kr,c_B
log_lik[1514],1.51086,0.000394619,0.0241172,0.0237526,1.47111,1.51104,1.55127,3783.62,3454.84,1.23708,1.00013,kr,c_B
log_lik[1515],1.88476,0.000480419,0.0274424,0.0273139,1.84021,1.88466,1.9301,3289.8,2814.55,1.07562,0.999589,kr,c_B
log_lik[1516],0.098487,0.000528231,0.0324817,0.0325412,0.0435631,0.098812,0.151444,3819.95,3314.59,1.24896,1.00017,kr,c_B
log_lik[1517],0.583309,0.00143738,0.0705816,0.069781,0.463064,0.583449,0.696729,2426.54,2780.91,0.793373,0.999949,kr,c_B
log_lik[1518],-0.737986,0.000905679,0.0467472,0.0459374,-0.815576,-0.737694,-0.664384,2703.33,3042.9,0.883871,1.00132,kr,c_B
log_lik[1519],1.88476,0.000480419,0.0274424,0.0273139,1.84021,1.88466,1.9301,3289.8,2814.55,1.07562,0.999589,kr,c_B
log_lik[1520],-0.293882,0.00119828,0.0733553,0.0723914,-0.420594,-0.290093,-0.179098,3802.79,3398.77,1.24335,1.00128,kr,c_B
log_lik[1521],0.699999,0.00050344,0.0274073,0.0275178,0.654668,0.700102,0.745021,3031.87,2914.61,0.991289,1.00155,kr,c_B
log_lik[1522],0.334984,0.000459459,0.028544,0.0280873,0.286694,0.33518,0.381083,3880.19,3195.19,1.26865,0.999651,kr,c_B
log_lik[1523],-2.61447,0.00104527,0.0636383,0.0631385,-2.71268,-2.61777,-2.50706,3709.99,3195.22,1.21301,1.00024,kr,c_B
log_lik[1524],0.14424,0.000602423,0.0319564,0.0328193,0.0919369,0.144421,0.196529,2863.21,2730.44,0.936146,0.999864,kr,c_B
log_lik[1525],-0.849954,0.000966457,0.0489731,0.0478567,-0.931228,-0.84943,-0.772945,2602.7,3037.54,0.850972,1.00159,kr,c_B
log_lik[1526],0.783032,0.000399674,0.0239007,0.0245142,0.74454,0.783228,0.822642,3656.31,3144.27,1.19545,1.00078,kr,c_B
log_lik[1527],-1.71957,0.00211121,0.12684,0.129446,-1.92406,-1.71999,-1.51369,3615.81,3322.68,1.18221,0.999871,kr,c_B
log_lik[1528],-0.776759,0.000939888,0.049237,0.0490531,-0.860996,-0.776661,-0.697378,2759.8,2739.73,0.902334,1.00169,kr,c_B
log_lik[1529],1.99669,0.000452542,0.0305047,0.0310164,1.94753,1.99634,2.04646,4612.2,3139.26,1.50799,1.00117,kr,c_B
log_lik[1530],0.0266098,0.000546883,0.0330037,0.033348,-0.0260859,0.0252621,0.0823742,3672.94,3380.85,1.20089,1.00021,kr,c_B
log_lik[1531],1.66764,0.000536489,0.0264592,0.0262681,1.62442,1.66776,1.71069,2446.45,2638.95,0.799884,1.00042,kr,c_B
log_lik[1532],1.38771,0.000399935,0.0236504,0.0235688,1.34815,1.38827,1.42647,3566.33,3237.1,1.16603,1.00164,kr,c_B
log_lik[1533],1.52039,0.000417114,0.0246669,0.0243983,1.47992,1.52025,1.56193,3527.0,3167.97,1.15318,1.00038,kr,c_B
log_lik[1534],1.44982,0.00044686,0.0247988,0.0247979,1.40896,1.44945,1.49177,3101.52,3203.74,1.01406,1.00061,kr,c_B
log_lik[1535],-1.05081,0.00107677,0.0528677,0.0518628,-1.13816,-1.05026,-0.967188,2439.6,2967.08,0.797643,1.00203,kr,c_B
log_lik[1536],0.895251,0.000542223,0.0272212,0.0276862,0.84973,0.895423,0.939313,2566.64,2452.0,0.83918,1.00149,kr,c_B
log_lik[1537],1.40964,0.000452981,0.0246944,0.0248286,1.36939,1.40931,1.45152,3000.6,3142.99,0.981066,1.00062,kr,c_B
log_lik[1538],0.520735,0.000601081,0.0290971,0.0303479,0.473054,0.521031,0.568093,2370.92,2406.45,0.775189,1.00053,kr,c_B
log_lik[1539],0.783032,0.000399674,0.0239007,0.0245142,0.74454,0.783228,0.822642,3656.31,3144.27,1.19545,1.00078,kr,c_B
log_lik[1540],1.24285,0.00058605,0.0274838,0.028563,1.19799,1.24281,1.28732,2215.03,2063.76,0.724221,1.00005,kr,c_B
log_lik[1541],1.76384,0.000540221,0.0263112,0.0265174,1.7209,1.76373,1.80657,2379.76,2656.54,0.77808,0.999905,kr,c_B
log_lik[1542],1.2423,0.000548263,0.0268808,0.0277575,1.19958,1.24203,1.28622,2407.34,2158.17,0.787096,1.0007,kr,c_B
log_lik[1543],0.575094,0.000480306,0.0290708,0.0281115,0.526097,0.576086,0.622095,3681.18,3000.95,1.20359,1.00038,kr,c_B
log_lik[1544],0.918155,0.000550778,0.0276101,0.0276585,0.872738,0.917957,0.962631,2542.7,2068.54,0.831352,1.00219,kr,c_B
log_lik[1545],1.73432,0.000512613,0.0315167,0.0312223,1.68202,1.73383,1.78717,3797.0,3386.63,1.24145,1.00032,kr,c_B
log_lik[1546],1.49789,0.000391737,0.0239743,0.023642,1.45823,1.49796,1.53796,3798.21,3617.67,1.24185,1.0004,kr,c_B
log_lik[1547],2.101,0.00054329,0.0296936,0.0297882,2.05199,2.10096,2.14961,2981.0,3055.49,0.974659,0.999803,kr,c_B
log_lik[1548],1.30744,0.000456016,0.0243083,0.0246957,1.2677,1.30738,1.34807,2879.33,3137.32,0.941417,1.00052,kr,c_B
log_lik[1549],1.76384,0.000540221,0.0263112,0.0265174,1.7209,1.76373,1.80657,2379.76,2656.54,0.77808,0.999905,kr,c_B
