param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[165],1.33999,0.000575937,0.0364052,0.0367925,1.27898,1.34017,1.40033,4040.56,3048.64,34.8821,1.00017,2,B_only
log_lik[166],0.961386,0.00111935,0.0614734,0.0610001,0.856124,0.962443,1.05875,3061.28,2806.31,26.428,1.00079,2,B_only
log_lik[167],1.54253,0.000574883,0.0353279,0.0351725,1.48439,1.54279,1.60145,3802.66,3026.59,32.8282,1.00066,2,B_only
log_lik[168],0.990966,0.00137642,0.0868153,0.0880821,0.843427,0.993179,1.12731,3970.79,3131.97,34.2797,1.00142,2,B_only
log_lik[169],1.59026,0.0011141,0.0548446,0.0549821,1.49755,1.59271,1.67656,2438.09,2856.89,21.048,1.00035,2,B_only
log_lik[170],1.39806,0.00139582,0.0804343,0.0825399,1.26064,1.401,1.52262,3394.19,3218.84,29.3019,1.00168,2,B_only
log_lik[171],0.817123,0.00123904,0.0668913,0.065913,0.704215,0.818435,0.924721,2952.41,2952.86,25.4881,1.0007,2,B_only
log_lik[172],1.57856,0.00114098,0.056797,0.0569653,1.48182,1.58162,1.66804,2492.81,2840.37,21.5203,1.00058,2,B_only
log_lik[173],0.482978,0.00110623,0.0696973,0.0706756,0.368006,0.485037,0.595429,3998.11,3127.56,34.5156,1.00199,2,B_only
log_lik[174],0.466611,0.0019195,0.125695,0.127321,0.251877,0.470827,0.665693,4296.78,3412.37,37.094,1.00076,2,B_only
log_lik[175],1.31681,0.000545789,0.0333452,0.0334555,1.26322,1.31715,1.37214,3761.18,2689.16,32.4702,1.00038,2,B_only
log_lik[176],1.5094,0.000579868,0.0362245,0.035553,1.44959,1.51004,1.56862,3930.27,3209.5,33.9299,1.00068,2,B_only
log_lik[177],1.30503,0.00073496,0.0463242,0.0465834,1.226,1.3062,1.37815,4000.05,3584.4,34.5323,1.00088,2,B_only
log_lik[178],1.14752,0.000639875,0.0374916,0.0373106,1.08562,1.14751,1.21003,3436.35,3251.15,29.6659,1.00099,2,B_only
log_lik[179],1.5343,0.00121972,0.0632717,0.0634859,1.426,1.53742,1.63212,2711.02,3091.77,23.4042,1.00071,2,B_only
log_lik[180],1.26065,0.000594232,0.0351439,0.035794,1.20384,1.26126,1.31766,3507.87,2749.68,30.2833,1.00041,2,B_only
log_lik[181],-0.614436,0.0015737,0.0892022,0.0910227,-0.75925,-0.614587,-0.469007,3274.34,3436.16,28.2673,0.999795,2,B_only
log_lik[182],0.0231986,0.0013562,0.0865204,0.0889343,-0.122281,0.0264599,0.161276,4089.34,3464.05,35.3031,1.00203,2,B_only
log_lik[183],1.28757,0.00155868,0.0941881,0.0971458,1.12588,1.29065,1.43252,3748.62,3193.24,32.3617,1.00185,2,B_only
log_lik[184],0.38016,0.00203083,0.13308,0.134118,0.153446,0.384963,0.593403,4303.73,3443.35,37.154,1.0006,2,B_only
log_lik[185],1.23609,0.000616945,0.0393873,0.0394937,1.1717,1.23687,1.30008,4092.65,3579.6,35.3317,0.999811,2,B_only
log_lik[186],1.62065,0.000726838,0.0372725,0.0375998,1.55823,1.62146,1.68097,2675.28,2796.41,23.0956,1.00069,2,B_only
log_lik[187],1.04147,0.00129529,0.0814318,0.082048,0.903429,1.04311,1.16884,3941.32,3089.66,34.0253,1.00141,2,B_only
log_lik[188],1.62997,0.000790589,0.0391534,0.0399822,1.56368,1.63148,1.69272,2498.39,2984.31,21.5685,1.00038,2,B_only
log_lik[189],1.5017,0.000582843,0.0364897,0.0358812,1.44139,1.50251,1.56135,3947.46,3184.46,34.0783,1.00069,2,B_only
log_lik[190],1.25278,0.000601861,0.035508,0.0363987,1.19479,1.25342,1.31038,3492.62,2780.15,30.1517,1.00048,2,B_only
log_lik[191],0.965267,0.00141613,0.0894782,0.0903675,0.813339,0.967796,1.10668,3987.08,3107.42,34.4203,1.00141,2,B_only
log_lik[192],1.36655,0.000688894,0.0426515,0.0420692,1.29533,1.36789,1.43472,3874.73,3167.37,33.4504,1.00126,2,B_only
log_lik[193],-0.156239,0.00143388,0.0925094,0.0940876,-0.310605,-0.152675,-0.010575,4180.56,3333.96,36.0906,1.00156,2,B_only
log_lik[194],0.523357,0.000988488,0.0651606,0.0655735,0.412284,0.525319,0.625521,4362.96,3567.93,37.6653,1.00125,2,B_only
log_lik[195],1.03234,0.00105309,0.0585476,0.0590028,0.932038,1.0331,1.12483,3139.64,2771.62,27.1044,1.00083,2,B_only
log_lik[196],-0.110605,0.00142979,0.0909453,0.0926042,-0.263676,-0.107255,0.0337153,4061.65,3437.76,35.0641,1.00202,2,B_only
log_lik[197],1.43806,0.000623971,0.03916,0.0386696,1.37328,1.43949,1.50128,3980.31,3320.5,34.3619,1.00072,2,B_only
log_lik[198],1.15773,0.000921521,0.0529495,0.0531267,1.06716,1.15918,1.24202,3367.63,3032.55,29.0727,1.00112,2,B_only
log_lik[199],1.32893,0.000646951,0.0409595,0.0406639,1.25979,1.32936,1.39559,4041.24,3490.26,34.8879,1.00055,2,B_only
log_lik[200],1.23743,0.000577685,0.0341724,0.0334062,1.18131,1.23738,1.29341,3532.66,2791.7,30.4974,1.00059,2,B_only
log_lik[201],1.28118,0.000774924,0.0469536,0.0467434,1.20048,1.2825,1.3545,3747.42,2993.36,32.3514,1.00176,2,B_only
log_lik[202],1.03379,0.00105672,0.0691722,0.0680246,0.918678,1.03618,1.14374,4300.7,3327.68,37.1278,1.00032,2,B_only
log_lik[203],1.27606,0.000820062,0.051475,0.0522204,1.18726,1.27724,1.35667,3959.51,3551.72,34.1823,1.00112,2,B_only
log_lik[204],1.31792,0.000690903,0.0436521,0.0437143,1.24404,1.31895,1.38817,4024.31,3453.03,34.7417,1.00073,2,B_only
log_lik[205],0.746815,0.000857895,0.0558052,0.0553838,0.65468,0.747779,0.833915,4256.32,3511.27,36.7447,1.00044,2,B_only
log_lik[206],1.58848,0.000622455,0.0352379,0.0352773,1.53061,1.58864,1.64707,3273.98,2567.99,28.2642,1.0006,2,B_only
log_lik[207],1.18248,0.00178956,0.10794,0.111232,0.995787,1.18722,1.35021,3694.8,3332.88,31.8971,1.00215,2,B_only
log_lik[208],0.266051,0.00115004,0.0757474,0.0764049,0.138022,0.268538,0.385013,4356.31,3520.68,37.6079,1.00182,2,B_only
log_lik[209],1.255,0.000599712,0.0354043,0.0361247,1.19717,1.25559,1.31239,3497.74,2768.67,30.1959,1.00046,2,B_only
log_lik[210],1.23471,0.000923746,0.0578023,0.0582123,1.13555,1.23642,1.32555,3926.61,3488.51,33.8983,1.0013,2,B_only
log_lik[211],1.2308,0.000579386,0.0341241,0.0337792,1.17494,1.23059,1.28667,3490.35,2772.13,30.1321,1.00067,2,B_only
log_lik[212],0.754572,0.00128547,0.0690268,0.0675679,0.638158,0.755411,0.866368,2920.85,2906.66,25.2156,1.00061,2,B_only
log_lik[213],0.258761,0.0021808,0.143057,0.143417,0.0135344,0.263301,0.487086,4313.59,3504.66,37.2391,1.00067,2,B_only
log_lik[214],1.18558,0.000614103,0.0356664,0.0357615,1.12695,1.18551,1.24506,3383.28,3038.77,29.2077,1.00087,2,B_only
log_lik[215],1.02821,0.00106697,0.0698401,0.0687723,0.911865,1.03043,1.1393,4300.65,3328.39,37.1274,1.00034,2,B_only
log_lik[216],1.21908,0.000663929,0.0429704,0.0427083,1.14785,1.21979,1.28851,4210.81,3645.63,36.3518,0.999831,2,B_only
log_lik[217],1.07564,0.000681083,0.0410293,0.0409541,1.00739,1.07531,1.14275,3641.52,3390.62,31.4372,1.00103,2,B_only
log_lik[218],0.827902,0.0014043,0.0918175,0.0919004,0.67417,0.83113,0.972427,4288.64,3481.24,37.0237,1.00053,2,B_only
log_lik[219],0.438485,0.00148982,0.0779787,0.0766582,0.309087,0.439513,0.566334,2818.06,2625.96,24.3282,1.00043,2,B_only
log_lik[220],0.689862,0.000890497,0.0582133,0.0580747,0.592413,0.690894,0.780741,4297.01,3552.46,37.096,1.00075,2,B_only
log_lik[221],1.33351,0.000625032,0.0395948,0.0394281,1.26672,1.33368,1.39806,4048.99,3337.38,34.9548,1.00043,2,B_only
log_lik[222],0.899884,0.000773613,0.0491749,0.0492304,0.816647,0.900509,0.977288,4055.81,3539.94,35.0137,1.00074,2,B_only
log_lik[223],1.08714,0.00095554,0.0625626,0.0614084,0.982856,1.09,1.1865,4307.65,3436.28,37.1878,1.00022,2,B_only
log_lik[224],1.01379,0.000711584,0.0439841,0.0443365,0.939673,1.01381,1.08483,3831.33,3586.41,33.0758,1.00096,2,B_only
log_lik[225],1.59677,0.00109741,0.0536806,0.0539729,1.50596,1.59934,1.68065,2409.0,2857.19,20.7968,1.00029,2,B_only
log_lik[226],1.30758,0.000726655,0.0458215,0.0459894,1.22935,1.30864,1.38033,4004.67,3618.73,34.5722,1.00085,2,B_only
log_lik[227],1.27543,0.000579991,0.0344984,0.0351665,1.21919,1.27604,1.33148,3552.79,2833.0,30.6712,1.00048,2,B_only
log_lik[228],1.24587,0.00058111,0.0351493,0.0350266,1.18826,1.24629,1.30339,3696.37,3142.18,31.9106,1.00018,2,B_only
log_lik[229],1.25588,0.000598858,0.0353633,0.0361867,1.1983,1.25649,1.31347,3501.05,2754.81,30.2245,1.00045,2,B_only
log_lik[230],1.25234,0.000602293,0.0355289,0.0364741,1.19425,1.25299,1.30996,3492.06,2747.59,30.1469,1.00048,2,B_only
log_lik[231],1.00129,0.000717398,0.0445687,0.0452623,0.925933,1.00127,1.07314,3870.16,3569.51,33.411,1.00093,2,B_only
log_lik[232],0.925408,0.00115095,0.0628904,0.0621754,0.818591,0.926466,1.02566,3026.33,2834.75,26.1262,1.00075,2,B_only
log_lik[233],0.988655,0.000817072,0.0484983,0.0491266,0.905654,0.990609,1.06589,3544.42,3089.72,30.5988,1.00163,2,B_only
log_lik[234],1.53003,0.000575071,0.0356117,0.0354063,1.47135,1.53036,1.58872,3858.75,3237.09,33.3125,1.00067,2,B_only
log_lik[235],1.23558,0.000618425,0.03951,0.0396087,1.17081,1.23637,1.2999,4098.67,3511.67,35.3837,0.999809,2,B_only
log_lik[236],1.00597,0.00110724,0.0724635,0.0716998,0.884863,1.00809,1.12092,4298.14,3299.96,37.1057,1.00036,2,B_only
log_lik[237],0.618835,0.000931731,0.0611901,0.0611054,0.515843,0.620496,0.715269,4331.25,3551.45,37.3915,1.00115,2,B_only
log_lik[238],0.657885,0.000908969,0.0595565,0.0595449,0.557655,0.659166,0.751521,4312.66,3519.14,37.2311,1.00078,2,B_only
log_lik[239],0.295261,0.00120725,0.0768231,0.0783275,0.166388,0.297729,0.417056,4074.81,2988.37,35.1777,1.00201,2,B_only
log_lik[240],0.978813,0.00082364,0.0489536,0.0494235,0.895296,0.980851,1.05684,3554.31,3089.72,30.6842,1.00166,2,B_only
log_lik[241],0.666105,0.00183215,0.117966,0.119141,0.465609,0.668662,0.852086,4154.99,3108.25,35.8699,1.00118,2,B_only
log_lik[242],0.836399,0.00139096,0.0909466,0.0912475,0.684317,0.839436,0.979623,4288.7,3481.09,37.0243,1.00053,2,B_only
log_lik[243],0.636008,0.000921692,0.0604725,0.0605098,0.534026,0.63744,0.730698,4324.71,3513.52,37.3351,1.00096,2,B_only
log_lik[244],1.33808,0.000597036,0.0378097,0.0376635,1.27437,1.33808,1.40075,4053.01,3193.35,34.9895,1.00029,2,B_only
log_lik[245],1.14794,0.000639609,0.037471,0.0373011,1.08619,1.14794,1.21037,3435.59,3251.15,29.6593,1.00098,2,B_only
log_lik[246],-1.01162,0.00165833,0.0946403,0.0928098,-1.17333,-1.00959,-0.860224,3284.91,3275.61,28.3585,0.999556,2,B_only
log_lik[247],1.23567,0.000618397,0.0363321,0.0369978,1.1765,1.23634,1.29468,3464.61,2808.37,29.9099,1.00063,2,B_only
log_lik[248],1.40507,0.000652515,0.0407379,0.040158,1.33722,1.40654,1.47018,3938.66,3207.07,34.0023,1.00085,2,B_only
log_lik[249],0.840313,0.0015976,0.101854,0.102879,0.66824,0.842837,1.00087,4057.71,3103.78,35.0301,1.00131,2,B_only
log_lik[250],-1.68697,0.00415011,0.198294,0.193596,-2.02889,-1.67534,-1.38507,2290.45,2572.65,19.7733,1.00056,2,B_only
log_lik[251],1.33649,0.00071849,0.0441673,0.0437948,1.2624,1.33766,1.40586,3818.93,3165.97,32.9687,1.00166,2,B_only
log_lik[252],1.3385,0.000553137,0.034736,0.0352487,1.28217,1.3386,1.39644,3984.6,2957.69,34.3989,1.00071,2,B_only
log_lik[253],0.634379,0.000922642,0.0605407,0.0605809,0.532352,0.635848,0.729171,4325.12,3513.52,37.3386,1.00098,2,B_only
log_lik[254],0.596907,0.00104512,0.0652117,0.0664166,0.48834,0.599322,0.701896,3920.62,3127.17,33.8466,1.00198,2,B_only
log_lik[255],1.4718,0.000599094,0.0376583,0.0373556,1.40896,1.47259,1.53294,3986.32,3172.62,34.4138,1.00071,2,B_only
log_lik[256],-0.110605,0.00142979,0.0909453,0.0926042,-0.263676,-0.107255,0.0337153,4061.65,3437.76,35.0641,1.00202,2,B_only
log_lik[257],0.789653,0.00166733,0.106655,0.107293,0.609976,0.791814,0.957654,4091.0,3114.39,35.3175,1.00127,2,B_only
log_lik[258],1.63363,0.000891689,0.0427864,0.0434474,1.56099,1.63569,1.70132,2338.77,3044.32,20.1906,1.00031,2,B_only
log_lik[259],1.33571,0.000612834,0.0388245,0.0385095,1.27067,1.3359,1.39935,4052.09,3224.76,34.9815,1.00037,2,B_only
log_lik[260],1.20336,0.00173845,0.105144,0.108201,1.02278,1.20805,1.36549,3716.58,3332.67,32.0851,1.00218,2,B_only
log_lik[261],1.18823,0.000740848,0.0483003,0.0482468,1.10701,1.18922,1.26683,4274.4,3702.29,36.9008,0.99993,2,B_only
log_lik[262],0.562822,0.00179078,0.117184,0.118424,0.363604,0.566891,0.749387,4292.6,3506.43,37.0578,1.00074,2,B_only
log_lik[263],-1.87337,0.00244423,0.123044,0.122475,-2.08232,-1.87047,-1.67953,2558.3,2725.95,22.0857,1.00045,2,B_only
log_lik[264],0.820733,0.0014155,0.092549,0.0924431,0.665737,0.823815,0.966256,4289.35,3481.24,37.0299,1.00056,2,B_only
log_lik[265],0.916405,0.00126161,0.0825139,0.0818578,0.778866,0.919062,1.04652,4289.06,3387.24,37.0273,1.0007,2,B_only
log_lik[266],0.306114,0.00155727,0.0808646,0.079294,0.171633,0.307203,0.438508,2751.01,2753.64,23.7494,1.00036,2,B_only
log_lik[267],-0.680443,0.00156403,0.0894848,0.0911331,-0.826678,-0.67991,-0.535193,3350.61,3318.3,28.9257,0.999726,2,B_only
log_lik[268],1.3301,0.000641664,0.0406322,0.0404046,1.26144,1.33034,1.396,4042.14,3426.8,34.8957,1.00051,2,B_only
log_lik[269],1.53976,0.00121127,0.0625235,0.0626824,1.43268,1.54321,1.63658,2680.93,3142.46,23.1444,1.00081,2,B_only
log_lik[270],1.30865,0.000741299,0.0455733,0.0454914,1.23112,1.3101,1.38071,3766.36,2920.63,32.5149,1.00161,2,B_only
log_lik[271],1.33699,0.000548741,0.0343624,0.0344756,1.28131,1.33702,1.39431,3952.59,2897.47,34.1226,1.00088,2,B_only
log_lik[272],1.53636,0.000574686,0.0354585,0.035118,1.47809,1.53676,1.59539,3832.13,3103.21,33.0827,1.00066,2,B_only
log_lik[273],0.369618,0.00152687,0.0795416,0.0783488,0.23723,0.37092,0.500695,2775.33,2659.06,23.9593,1.00039,2,B_only
log_lik[274],1.18405,0.000891314,0.0517074,0.0518949,1.09473,1.18574,1.26631,3433.02,2989.79,29.6371,1.00124,2,B_only
log_lik[275],-0.691296,0.00186815,0.110374,0.113438,-0.878203,-0.688445,-0.519793,3473.4,3633.46,29.9858,1.0002,2,B_only
log_lik[276],1.30345,0.000554917,0.0335381,0.0336504,1.24926,1.30361,1.35838,3670.82,2788.64,31.6901,1.00061,2,B_only
log_lik[277],1.28995,0.000566438,0.0339405,0.0340157,1.2346,1.29042,1.34538,3605.52,2785.52,31.1263,1.00066,2,B_only
log_lik[278],-2.01804,0.0024887,0.122573,0.121013,-2.22729,-2.01545,-1.81891,2453.54,2780.56,21.1813,1.00017,2,B_only
log_lik[279],0.512241,0.000995207,0.0656212,0.0658721,0.400377,0.514409,0.615482,4366.23,3584.75,37.6936,1.00138,2,B_only
log_lik[280],0.34107,0.00118248,0.0751143,0.0762962,0.216683,0.343253,0.46057,4062.27,3013.54,35.0695,1.002,2,B_only
log_lik[281],0.787984,0.000939936,0.0573664,0.057784,0.691184,0.790197,0.87883,3751.8,3250.18,32.3892,1.00192,2,B_only
log_lik[282],1.08342,0.00067698,0.0406502,0.0403016,1.01588,1.08313,1.14997,3620.69,3301.69,31.2573,1.00103,2,B_only
log_lik[283],-0.581496,0.00167366,0.103766,0.104541,-0.752652,-0.579249,-0.415314,3862.1,3515.23,33.3414,1.00198,2,B_only
log_lik[284],0.512241,0.000995207,0.0656212,0.0658721,0.400377,0.514409,0.615482,4366.23,3584.75,37.6936,1.00138,2,B_only
log_lik[285],-0.142566,0.00144727,0.0919611,0.0936227,-0.296323,-0.139458,0.00318345,4053.8,3539.22,34.9963,1.00201,2,B_only
log_lik[286],0.531877,0.000983355,0.0648074,0.0651785,0.42146,0.533521,0.634036,4363.13,3538.75,37.6668,1.00119,2,B_only
log_lik[287],-0.351508,0.00157069,0.0996666,0.101833,-0.516934,-0.348097,-0.195965,4044.85,3005.45,34.9191,1.00111,2,B_only
log_lik[288],0.950326,0.000842256,0.0502581,0.0508467,0.865447,0.952604,1.03068,3580.45,3167.83,30.9099,1.00172,2,B_only
log_lik[289],1.51989,0.000576802,0.0358932,0.0356694,1.46088,1.52027,1.57927,3899.17,3160.17,33.6614,1.00067,2,B_only
log_lik[290],1.54656,0.000575342,0.0352538,0.0348933,1.48823,1.54677,1.60511,3779.68,3026.59,32.6299,1.00066,2,B_only
log_lik[291],0.10217,0.00162608,0.0843622,0.0833398,-0.0372665,0.102727,0.241421,2713.47,2626.84,23.4253,1.00024,2,B_only
log_lik[292],1.29418,0.000768582,0.0483579,0.048658,1.21079,1.29522,1.37056,3982.34,3552.99,34.3794,1.00099,2,B_only
log_lik[293],0.571557,0.000959628,0.0631598,0.0634421,0.46465,0.573307,0.670648,4352.16,3551.28,37.5721,1.00108,2,B_only
log_lik[294],0.861451,0.00120384,0.0653008,0.0645606,0.751397,0.862775,0.965768,2980.0,2950.92,25.7263,1.00083,2,B_only
log_lik[295],1.27813,0.000814419,0.0511328,0.0518544,1.19006,1.27936,1.35844,3961.18,3551.72,34.1967,1.0011,2,B_only
log_lik[296],0.704865,0.000881876,0.0575811,0.0575145,0.608767,0.705892,0.794858,4286.53,3542.81,37.0055,1.00058,2,B_only
log_lik[297],1.08695,0.00121806,0.076381,0.0768268,0.956757,1.08895,1.20622,3922.81,3123.46,33.8655,1.00142,2,B_only
log_lik[298],1.07354,0.000682178,0.0411312,0.0411284,1.00516,1.07323,1.1409,3647.36,3421.24,31.4875,1.00104,2,B_only
log_lik[299],0.89165,0.00117939,0.0641798,0.0635565,0.783054,0.892607,0.994003,3001.03,2929.23,25.9078,1.00084,2,B_only
log_lik[300],1.24543,0.000580864,0.0349584,0.0347143,1.18861,1.24592,1.30275,3661.25,3053.54,31.6075,1.00023,2,B_only
log_lik[301],0.521649,0.000989519,0.0652314,0.0656616,0.410417,0.523662,0.623968,4363.9,3567.93,37.6734,1.00127,2,B_only
log_lik[302],0.220919,0.00117957,0.0775864,0.078366,0.0887417,0.223378,0.342931,4348.25,3478.48,37.5383,1.00178,2,B_only
log_lik[303],0.366808,0.0011686,0.0741455,0.0753166,0.243765,0.369199,0.48539,4052.85,3013.02,34.9882,1.002,2,B_only
log_lik[304],1.24596,0.000580629,0.0360569,0.0358975,1.18683,1.24631,1.30489,3905.88,3254.8,33.7193,1.00007,2,B_only
log_lik[305],-1.83643,0.00237859,0.119136,0.118307,-2.03332,-1.83632,-1.64321,2532.75,2943.81,21.8652,1.00042,2,B_only
log_lik[306],-0.5293,0.00164881,0.102611,0.10353,-0.699676,-0.526892,-0.365019,3891.17,3517.11,33.5924,1.00198,2,B_only
log_lik[307],-0.481844,0.00166267,0.104087,0.105593,-0.655458,-0.4786,-0.319391,3910.35,3218.31,33.7579,1.00093,2,B_only
log_lik[308],0.751411,0.000855277,0.0556098,0.0551237,0.659427,0.752422,0.838444,4251.92,3511.15,36.7067,1.00045,2,B_only
log_lik[309],0.0488471,0.00134207,0.0856432,0.0882141,-0.0950573,0.0522971,0.18558,4093.48,3465.62,35.3389,1.00203,2,B_only
log_lik[310],-2.42163,0.00372368,0.178724,0.178249,-2.72544,-2.41035,-2.14625,2347.42,2409.81,20.2652,1.00007,2,B_only
log_lik[311],0.2357,0.00116987,0.0769849,0.077706,0.104878,0.23856,0.356578,4351.92,3554.23,37.57,1.00187,2,B_only
log_lik[312],-1.96465,0.00266622,0.131811,0.130693,-2.18833,-1.95968,-1.75891,2475.66,2673.08,21.3723,1.00004,2,B_only
log_lik[313],0.251147,0.0012312,0.0784496,0.080358,0.11945,0.253935,0.375014,4087.16,3090.52,35.2843,1.00201,2,B_only
log_lik[314],1.03122,0.00070331,0.043162,0.0433557,0.959076,1.03117,1.101,3777.5,3520.22,32.6111,1.00098,2,B_only
log_lik[315],1.24411,0.000578988,0.0346503,0.0342237,1.18783,1.24448,1.30117,3620.95,3012.79,31.2596,1.00043,2,B_only
log_lik[316],1.28332,0.000772312,0.0468467,0.0465959,1.20305,1.28471,1.35668,3753.89,2993.36,32.4072,1.00172,2,B_only
log_lik[317],-1.19167,0.00220731,0.119518,0.124287,-1.39363,-1.19113,-1.00067,2949.55,3452.42,25.4634,1.00035,2,B_only
log_lik[318],-0.609444,0.00168665,0.104352,0.10505,-0.781593,-0.60739,-0.442397,3848.27,3481.51,33.222,1.00198,2,B_only
log_lik[319],1.18064,0.00089527,0.0518697,0.0520287,1.09088,1.1823,1.26322,3424.36,2989.79,29.5624,1.00123,2,B_only
log_lik[320],0.933195,0.00123352,0.0806847,0.0802099,0.799109,0.935644,1.06042,4288.88,3387.87,37.0257,1.00077,2,B_only
log_lik[321],1.26506,0.000794614,0.047758,0.0476202,1.18345,1.26673,1.33966,3686.73,2998.62,31.8274,1.00168,2,B_only
log_lik[322],0.912733,0.00126771,0.0829109,0.0821226,0.774435,0.915248,1.04335,4289.23,3415.09,37.0288,1.00067,2,B_only
log_lik[323],1.20292,0.000705418,0.0458722,0.0460881,1.12642,1.20376,1.27742,4253.23,3683.06,36.718,0.999891,2,B_only
log_lik[324],1.32726,0.000654213,0.0414076,0.0413469,1.25737,1.3278,1.39452,4039.11,3485.03,34.8695,1.00058,2,B_only
log_lik[325],0.363515,0.00205183,0.134475,0.135572,0.133585,0.368412,0.579178,4305.68,3443.35,37.1708,1.00059,2,B_only
log_lik[326],1.18562,0.000746974,0.0487166,0.0486628,1.10353,1.18668,1.26484,4277.36,3702.23,36.9263,0.999948,2,B_only
log_lik[327],-1.40621,0.00198331,0.111029,0.110155,-1.58912,-1.40514,-1.22361,3155.83,3387.01,27.2441,1.00179,2,B_only
log_lik[328],1.24045,0.000603493,0.0382437,0.0383595,1.1784,1.24117,1.30312,4031.04,3546.8,34.7999,0.999822,2,B_only
log_lik[329],1.01092,0.00109835,0.0718847,0.0712438,0.890666,1.0132,1.12481,4299.16,3300.43,37.1145,1.00036,2,B_only
log_lik[330],1.1564,0.000812875,0.0531476,0.0527484,1.06719,1.1581,1.24206,4295.05,3647.81,37.0791,1.0004,2,B_only
log_lik[331],1.25412,0.000600569,0.0354455,0.0362131,1.19626,1.25469,1.31164,3495.02,2780.15,30.1724,1.00047,2,B_only
log_lik[332],1.24117,0.000601092,0.038033,0.0379953,1.1797,1.24185,1.30357,4020.47,3580.21,34.7086,0.999826,2,B_only
log_lik[333],0.584113,0.00139626,0.074225,0.072608,0.460557,0.584895,0.705323,2874.07,3004.88,24.8118,1.00051,2,B_only
log_lik[334],1.20294,0.000994854,0.0621989,0.062658,1.09609,1.20466,1.30001,3900.83,3334.7,33.6757,1.00135,2,B_only
log_lik[335],0.37273,0.00116541,0.0739217,0.0749844,0.250284,0.375058,0.49111,4051.89,3013.02,34.9799,1.002,2,B_only
log_lik[336],1.44604,0.000617613,0.0387922,0.0383192,1.38181,1.44744,1.50844,3984.21,3112.23,34.3955,1.00072,2,B_only
log_lik[337],0.148083,0.00231135,0.151765,0.15172,-0.107539,0.153582,0.389949,4327.21,3440.87,37.3567,1.00059,2,B_only
log_lik[338],0.656755,0.00184431,0.118802,0.119827,0.454845,0.659514,0.843457,4160.6,3227.33,35.9184,1.00117,2,B_only
log_lik[339],-0.000354905,0.00132787,0.0864672,0.0874946,-0.147861,0.00234103,0.135137,4258.19,3351.1,36.7608,1.00164,2,B_only
log_lik[340],1.15331,0.00063616,0.0372068,0.0370457,1.09211,1.15339,1.2152,3423.22,3172.06,29.5525,1.00097,2,B_only
log_lik[341],1.25421,0.000807818,0.0482967,0.048299,1.17139,1.25588,1.32984,3645.66,2927.69,31.4729,1.00182,2,B_only
log_lik[342],0.164205,0.00127867,0.0815974,0.0830761,0.0268628,0.167245,0.294793,4102.81,3278.15,35.4195,1.00201,2,B_only
log_lik[343],0.0426949,0.00134546,0.0858544,0.0883705,-0.101739,0.0460785,0.179703,4094.65,3464.17,35.349,1.00203,2,B_only
log_lik[344],1.00249,0.000716843,0.0445127,0.0452702,0.927201,1.00253,1.07433,3866.57,3569.51,33.38,1.00093,2,B_only
log_lik[345],-0.0886407,0.00138792,0.0899179,0.0913876,-0.240742,-0.0854408,0.0524482,4214.09,3381.68,36.3801,1.00179,2,B_only
log_lik[346],0.64089,0.000918847,0.0602683,0.0604435,0.539189,0.642167,0.735534,4322.32,3513.18,37.3144,1.00093,2,B_only
log_lik[347],1.06343,0.000687382,0.0416207,0.0416214,0.994098,1.06305,1.13108,3679.87,3452.61,31.7682,1.00103,2,B_only
log_lik[348],-0.290874,0.00152728,0.0964326,0.0978547,-0.45155,-0.287616,-0.137098,4003.18,3452.86,34.5594,1.00201,2,B_only
log_lik[349],1.08862,0.000745481,0.0437263,0.0441039,1.01455,1.0898,1.15729,3466.84,3004.67,29.9291,1.00139,2,B_only
log_lik[350],0.740666,0.000861401,0.0560663,0.0555577,0.647893,0.7417,0.828011,4261.74,3511.59,36.7915,1.00043,2,B_only
log_lik[351],-1.11149,0.00189846,0.110541,0.11215,-1.29151,-1.1114,-0.931452,3454.96,3589.06,29.8265,1.002,2,B_only
log_lik[352],1.04647,0.00103323,0.0676399,0.0665435,0.933519,1.04933,1.15408,4301.2,3328.06,37.1321,1.0003,2,B_only
log_lik[353],-0.783659,0.00194434,0.112753,0.114612,-0.974302,-0.781191,-0.607622,3361.33,3651.24,29.0183,1.00014,2,B_only
log_lik[354],1.11467,0.000969349,0.0549323,0.0556524,1.02092,1.11593,1.20196,3274.82,2983.21,28.2714,1.00103,2,B_only
log_lik[355],0.578174,0.0010552,0.0659581,0.0672097,0.468754,0.580476,0.684442,3935.81,3127.17,33.9777,1.00198,2,B_only
log_lik[356],0.967297,0.00117532,0.0768957,0.0761875,0.839234,0.969687,1.08804,4293.58,3215.65,37.0664,1.00047,2,B_only
log_lik[357],1.39806,0.00139582,0.0804343,0.0825399,1.26064,1.401,1.52262,3394.19,3218.84,29.3019,1.00168,2,B_only
log_lik[358],1.21455,0.000592154,0.0344865,0.0344125,1.15777,1.21458,1.27122,3408.61,2949.08,29.4264,1.00066,2,B_only
log_lik[359],1.61232,0.000690486,0.0363862,0.0364654,1.55178,1.61264,1.6715,2835.08,2620.52,24.4752,1.00095,2,B_only
log_lik[360],0.422882,0.00149859,0.0783446,0.0771748,0.293122,0.424033,0.551487,2806.95,2625.96,24.2323,1.00042,2,B_only
