param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[163],1.18528,0.00115209,0.064038,0.0647855,1.07639,1.1875,1.28741,3128.59,3487.21,19.4151,1.00063,2,t0_only
log_lik[164],-0.256664,0.00351919,0.232025,0.228718,-0.662497,-0.244084,0.0973082,4482.13,2682.79,27.8148,1.00068,2,t0_only
log_lik[165],1.34334,0.000589797,0.0364805,0.0354539,1.28323,1.34335,1.40382,3864.0,2574.22,23.9788,1.00015,2,t0_only
log_lik[166],1.10161,0.000737983,0.0435358,0.0452825,1.03066,1.10094,1.17385,3504.08,2871.41,21.7453,0.999989,2,t0_only
log_lik[167],1.36284,0.000545036,0.0353331,0.0349768,1.30304,1.36307,1.42146,4241.08,2227.98,26.3189,1.0002,2,t0_only
log_lik[168],1.00129,0.00145138,0.0876619,0.0877035,0.850263,1.00454,1.14195,3692.6,3268.19,22.9152,1.00119,2,t0_only
log_lik[169],1.28785,0.000806597,0.0476199,0.0469556,1.20979,1.28874,1.36582,3515.68,3292.64,21.8173,1.0004,2,t0_only
log_lik[170],1.1586,0.00101868,0.0637292,0.0633384,1.05014,1.15995,1.26033,3923.91,3292.36,24.3507,1.00027,2,t0_only
log_lik[171],1.01687,0.000784126,0.0455044,0.0474044,0.942789,1.01641,1.09213,3394.9,2984.29,21.0678,0.999923,2,t0_only
log_lik[172],1.27768,0.000825916,0.0489219,0.0480173,1.19684,1.27876,1.35768,3535.26,3294.06,21.9388,1.00054,2,t0_only
log_lik[173],0.403092,0.00123334,0.069332,0.0692112,0.286096,0.405042,0.516175,3234.19,3065.87,20.0704,1.00217,2,t0_only
log_lik[174],0.584751,0.00232935,0.142038,0.138709,0.337821,0.59329,0.803943,3791.11,3151.25,23.5265,1.0016,2,t0_only
log_lik[175],1.31163,0.000586187,0.0369848,0.0372078,1.25051,1.3117,1.37308,4072.11,2528.38,25.2703,1.0004,2,t0_only
log_lik[176],1.35473,0.000544557,0.0355187,0.0354789,1.29498,1.35522,1.41286,4319.69,2298.76,26.8068,1.00124,2,t0_only
log_lik[177],1.31422,0.000790664,0.0439584,0.0448626,1.24183,1.3143,1.38468,3134.69,3145.6,19.453,1.00029,2,t0_only
log_lik[178],1.10444,0.000981614,0.0513782,0.0519413,1.0202,1.10517,1.18865,2770.38,2720.04,17.1922,1.00078,2,t0_only
log_lik[179],1.24364,0.000886601,0.0532188,0.0516699,1.15359,1.24398,1.33066,3635.02,3479.98,22.5579,1.00038,2,t0_only
log_lik[180],1.2467,0.000701296,0.0408583,0.040572,1.17895,1.24703,1.31253,3471.44,2714.65,21.5427,1.00046,2,t0_only
log_lik[181],-0.0626371,0.00103651,0.0671383,0.0656335,-0.177211,-0.0601076,0.0437009,4278.41,3468.42,26.5506,1.00085,2,t0_only
log_lik[182],-0.0798257,0.00129547,0.0812077,0.0792666,-0.218665,-0.0769509,0.0495714,3977.39,3163.67,24.6825,1.00187,2,t0_only
log_lik[183],1.09989,0.00110726,0.0708907,0.0708369,0.978923,1.10209,1.21212,4108.06,3600.52,25.4934,1.00088,2,t0_only
log_lik[184],0.481965,0.00245678,0.153433,0.150399,0.213385,0.490841,0.719467,3987.65,2941.94,24.7462,1.00124,2,t0_only
log_lik[185],1.33497,0.000590232,0.0366623,0.0363018,1.27431,1.3355,1.39591,3952.11,2157.99,24.5256,1.00043,2,t0_only
log_lik[186],1.36599,0.000603894,0.0367495,0.0364032,1.30616,1.36547,1.42699,3737.09,2866.18,23.1913,1.00002,2,t0_only
log_lik[187],1.05246,0.0013778,0.0813638,0.0810734,0.91302,1.05549,1.18325,3529.11,3267.07,21.9006,1.00106,2,t0_only
log_lik[188],1.35993,0.000630191,0.0377991,0.0377139,1.29836,1.35968,1.4223,3629.59,2922.96,22.5241,1.00005,2,t0_only
log_lik[189],1.35257,0.000544482,0.035585,0.0353857,1.29309,1.35291,1.4108,4338.1,2299.25,26.921,1.00153,2,t0_only
log_lik[190],1.23781,0.000717186,0.0413675,0.04118,1.16921,1.23845,1.30385,3403.3,2661.81,21.1199,1.00058,2,t0_only
log_lik[191],0.97521,0.00148622,0.0908216,0.090985,0.818565,0.978599,1.12139,3774.18,3057.05,23.4215,1.00115,2,t0_only
log_lik[192],1.30444,0.000574925,0.0373745,0.0386618,1.24376,1.30392,1.36564,4282.83,2172.41,26.578,1.00225,2,t0_only
log_lik[193],-0.548782,0.00152179,0.0947188,0.0928534,-0.710107,-0.54442,-0.398696,3914.36,3514.72,24.2914,1.00038,2,t0_only
log_lik[194],0.250718,0.00144294,0.0777606,0.0769542,0.119127,0.25259,0.375104,2918.5,2938.19,18.1114,1.00123,2,t0_only
log_lik[195],1.14127,0.000711886,0.0425233,0.0442722,1.07231,1.1406,1.21166,3599.66,2850.13,22.3385,1.00004,2,t0_only
log_lik[196],-0.217852,0.00132509,0.0843635,0.0831686,-0.362738,-0.215307,-0.0847776,4111.86,3272.27,25.517,1.00184,2,t0_only
log_lik[197],1.33197,0.000553081,0.0363273,0.0367881,1.2724,1.33201,1.39088,4397.59,2168.57,27.2902,1.00248,2,t0_only
log_lik[198],1.20762,0.000661204,0.0406505,0.0415271,1.1417,1.20762,1.27506,3826.69,2543.83,23.7473,1.00056,2,t0_only
log_lik[199],1.33582,0.000676403,0.0394215,0.0399625,1.2709,1.33616,1.40081,3434.67,2777.88,21.3146,0.99993,2,t0_only
log_lik[200],1.27647,0.000636365,0.0402524,0.0396677,1.20877,1.27682,1.34215,4060.17,2921.32,25.1962,1.00053,2,t0_only
log_lik[201],1.26733,0.000608655,0.0387163,0.0394873,1.20384,1.2666,1.33098,4106.6,2240.58,25.4844,1.00112,2,t0_only
log_lik[202],1.19695,0.00133512,0.065623,0.063603,1.0809,1.2008,1.29705,2456.53,2742.5,15.2445,1.00144,2,t0_only
log_lik[203],1.28657,0.000894624,0.0488428,0.0492772,1.20427,1.28683,1.36447,3032.16,3323.82,18.8167,1.00041,2,t0_only
log_lik[204],1.32611,0.000734269,0.0416054,0.0425265,1.25782,1.32663,1.39338,3253.66,2895.16,20.1913,1.00006,2,t0_only
log_lik[205],0.536351,0.00139806,0.0708522,0.070144,0.417191,0.537537,0.652749,2581.3,2920.69,16.0188,1.00098,2,t0_only
log_lik[206],1.3694,0.00056654,0.0355683,0.0350473,1.31093,1.36865,1.42922,3992.15,2367.78,24.7741,0.999979,2,t0_only
log_lik[207],1.04899,0.00118635,0.0770798,0.0767538,0.918002,1.05194,1.17129,4232.06,3690.54,26.2629,1.00099,2,t0_only
log_lik[208],-0.0633988,0.00146617,0.084914,0.0843322,-0.206394,-0.0609941,0.0713053,3373.67,3492.78,20.936,1.00091,2,t0_only
log_lik[209],1.24031,0.000712752,0.0412251,0.0408702,1.17205,1.24084,1.30627,3420.64,2661.81,21.2275,1.00058,2,t0_only
log_lik[210],1.24615,0.00101286,0.0552544,0.0559569,1.15245,1.24719,1.33346,3026.0,3589.13,18.7785,1.00073,2,t0_only
log_lik[211],1.25928,0.000676758,0.0415882,0.0405532,1.18984,1.25963,1.3274,3824.26,3037.94,23.7322,1.00047,2,t0_only
log_lik[212],0.978559,0.000801162,0.0463295,0.0483768,0.903025,0.977876,1.05481,3377.88,3163.08,20.9621,0.999894,2,t0_only
log_lik[213],0.334818,0.0026418,0.169552,0.165907,0.036396,0.343292,0.59778,4227.84,2779.63,26.2367,1.00125,2,t0_only
log_lik[214],1.16913,0.000867154,0.0477462,0.0477296,1.09003,1.16963,1.24729,3093.35,2720.29,19.1964,1.00059,2,t0_only
log_lik[215],1.19178,0.00135037,0.0664357,0.0644054,1.07448,1.19592,1.29252,2460.06,2703.14,15.2664,1.00144,2,t0_only
log_lik[216],1.33436,0.000665578,0.0383534,0.0380352,1.27066,1.33483,1.39709,3361.18,2471.23,20.8585,1.00027,2,t0_only
log_lik[217],0.992168,0.00112658,0.0565854,0.0566331,0.899211,0.99297,1.08571,2536.83,2741.21,15.7428,1.00037,2,t0_only
log_lik[218],0.991071,0.00179394,0.0943629,0.0918364,0.826068,0.996349,1.13587,2815.37,3014.64,17.4714,1.00126,2,t0_only
log_lik[219],0.772099,0.000862782,0.0504129,0.0518913,0.688101,0.771917,0.854464,3470.89,3454.69,21.5393,1.00018,2,t0_only
log_lik[220],0.462234,0.00141389,0.0727075,0.0720698,0.339921,0.463477,0.580562,2657.52,3081.82,16.4918,1.00111,2,t0_only
log_lik[221],1.33957,0.000647121,0.0384137,0.0383847,1.2758,1.33966,1.40311,3566.9,2809.0,22.1351,0.999968,2,t0_only
log_lik[222],0.74124,0.00132415,0.0652718,0.0646933,0.631855,0.741661,0.848187,2440.01,2856.03,15.142,1.00083,2,t0_only
log_lik[223],1.24461,0.00117781,0.0577415,0.0563782,1.14165,1.24718,1.33365,2413.12,2754.21,14.9751,1.00096,2,t0_only
log_lik[224],0.901147,0.00121557,0.0600924,0.0604956,0.801061,0.901605,0.999655,2456.39,2767.79,15.2437,1.00037,2,t0_only
log_lik[225],1.29386,0.00079485,0.046846,0.0461992,1.21764,1.29454,1.37067,3505.48,3364.26,21.754,1.00033,2,t0_only
log_lik[226],1.3166,0.000780167,0.0435043,0.0443927,1.24515,1.31659,1.3866,3151.56,3082.12,19.5576,1.00023,2,t0_only
log_lik[227],1.2635,0.000672347,0.0398734,0.0397942,1.19795,1.26402,1.32831,3608.15,2559.16,22.3911,1.00087,2,t0_only
log_lik[228],1.30956,0.000560749,0.0376412,0.0367493,1.24571,1.30969,1.37159,4555.96,2467.63,28.2729,1.00045,2,t0_only
log_lik[229],1.2413,0.000710982,0.0411683,0.0408375,1.17312,1.24185,1.30728,3426.17,2661.81,21.2618,1.00056,2,t0_only
log_lik[230],1.2373,0.000718074,0.0413961,0.0412545,1.16855,1.23795,1.3035,3399.97,2661.81,21.0992,1.0006,2,t0_only
log_lik[231],0.883174,0.00123073,0.0607285,0.060972,0.781563,0.883731,0.98235,2447.34,2759.88,15.1875,1.00047,2,t0_only
log_lik[232],1.08098,0.000750379,0.0440371,0.0460373,1.00898,1.08054,1.15391,3468.56,2875.39,21.5248,0.999974,2,t0_only
log_lik[233],0.946591,0.00104942,0.0540363,0.0532492,0.853353,0.948709,1.03261,2729.16,2841.32,16.9364,1.0002,2,t0_only
log_lik[234],1.36002,0.000545159,0.0353809,0.035247,1.30049,1.36043,1.41841,4257.4,2350.12,26.4202,1.00046,2,t0_only
log_lik[235],1.33513,0.000591532,0.0366967,0.0363285,1.27431,1.33573,1.3961,3934.22,2155.28,24.4146,1.00042,2,t0_only
log_lik[236],1.17089,0.00140915,0.069652,0.067565,1.04829,1.17563,1.27564,2483.9,2742.97,15.4143,1.00161,2,t0_only
log_lik[237],0.371122,0.00142767,0.0749184,0.0742179,0.244668,0.372261,0.492762,2766.74,3119.24,17.1696,1.00133,2,t0_only
log_lik[238],0.421042,0.00142081,0.0737151,0.0728991,0.296582,0.422693,0.541048,2706.97,3081.65,16.7987,1.00117,2,t0_only
log_lik[239],0.204497,0.0012444,0.0743135,0.0734553,0.0789819,0.206516,0.323587,3644.91,3265.27,22.6192,1.0023,2,t0_only
log_lik[240],0.935883,0.00105645,0.0543998,0.0537642,0.841658,0.938039,1.02249,2730.29,2884.96,16.9434,1.00035,2,t0_only
log_lik[241],0.670428,0.00187553,0.126528,0.126282,0.454953,0.674567,0.872363,4614.4,3231.14,28.6356,1.00072,2,t0_only
log_lik[242],1.00005,0.00177823,0.0932164,0.0908166,0.836923,1.00518,1.14269,2794.77,2990.3,17.3435,1.0013,2,t0_only
log_lik[243],0.393025,0.00142485,0.0743926,0.073665,0.26743,0.394551,0.513943,2740.11,3119.34,17.0043,1.00117,2,t0_only
log_lik[244],1.3428,0.00060976,0.0372391,0.0366275,1.28074,1.34258,1.40432,3691.86,2674.95,22.9106,1.00005,2,t0_only
log_lik[245],1.10513,0.00098057,0.0513425,0.0519029,1.02099,1.10584,1.18935,2773.3,2720.04,17.2103,1.00077,2,t0_only
log_lik[246],-0.456645,0.00125295,0.0758863,0.0740723,-0.585395,-0.454113,-0.336216,3731.66,3308.89,23.1576,1.00021,2,t0_only
log_lik[247],1.21854,0.000750306,0.0424403,0.0424336,1.14714,1.21956,1.28577,3288.84,2786.95,20.4096,1.00068,2,t0_only
log_lik[248],1.31975,0.000562051,0.0367942,0.0373833,1.25989,1.31951,1.37989,4353.5,2232.47,27.0165,1.00258,2,t0_only
log_lik[249],0.848103,0.00164744,0.105897,0.106438,0.664979,0.8526,1.01756,4173.5,3101.18,25.8995,1.00095,2,t0_only
log_lik[250],-0.388228,0.00494692,0.244777,0.249291,-0.802753,-0.379841,0.00327011,2436.1,3522.01,15.1177,1.00027,2,t0_only
log_lik[251],1.29184,0.000586205,0.0378421,0.0389801,1.23003,1.2911,1.35392,4234.89,2247.72,26.2805,1.00198,2,t0_only
log_lik[252],1.33946,0.000564687,0.0359235,0.0349487,1.27986,1.33932,1.40015,4095.3,2455.33,25.4142,1.00027,2,t0_only
log_lik[253],0.390943,0.00142513,0.0744427,0.0737426,0.265212,0.392379,0.511835,2743.08,3119.34,17.0228,1.00121,2,t0_only
log_lik[254],0.524467,0.0012135,0.0662198,0.0665634,0.412888,0.525847,0.631113,3044.86,3051.0,18.8955,1.00164,2,t0_only
log_lik[255],1.34346,0.000546741,0.0358984,0.0358963,1.28364,1.34349,1.40213,4388.7,2008.17,27.235,1.00199,2,t0_only
log_lik[256],-0.217852,0.00132509,0.0843635,0.0831686,-0.362738,-0.215307,-0.0847776,4111.86,3272.27,25.517,1.00184,2,t0_only
log_lik[257],0.796472,0.00171196,0.111923,0.112188,0.603374,0.800205,0.976179,4318.21,3076.15,26.7975,1.00091,2,t0_only
log_lik[258],1.34577,0.000675568,0.0399075,0.0397386,1.28042,1.34592,1.411,3526.74,2910.85,21.8859,0.99975,2,t0_only
log_lik[259],1.34124,0.000630795,0.0378837,0.0376539,1.27827,1.34146,1.40389,3645.86,2783.6,22.6252,1.00001,2,t0_only
log_lik[260],1.0588,0.00117087,0.0758883,0.075886,0.929622,1.06187,1.17929,4209.91,3537.8,26.1255,1.00103,2,t0_only
log_lik[261],1.32046,0.00080888,0.0425393,0.0420886,1.2486,1.32184,1.38839,2799.4,2805.61,17.3723,1.00054,2,t0_only
log_lik[262],0.696931,0.00218732,0.129411,0.126032,0.473533,0.704001,0.895824,3559.61,3190.48,22.0899,1.00148,2,t0_only
log_lik[263],-1.79535,0.00273968,0.130548,0.129704,-2.02,-1.78948,-1.58889,2297.07,2515.93,14.2549,1.00145,2,t0_only
log_lik[264],0.983468,0.00180704,0.0953285,0.092905,0.816893,0.988805,1.12919,2831.58,3138.32,17.572,1.00127,2,t0_only
log_lik[265],1.08284,0.0016189,0.0822822,0.0798696,0.937803,1.0877,1.20784,2624.49,2964.49,16.2868,1.00136,2,t0_only
log_lik[266],0.679695,0.000881161,0.0521633,0.0540227,0.591336,0.680181,0.764611,3564.8,3620.01,22.1221,1.0005,2,t0_only
log_lik[267],-0.123989,0.00106195,0.0684417,0.0671577,-0.240416,-0.121229,-0.0147916,4238.72,3355.28,26.3043,1.00073,2,t0_only
log_lik[268],1.3368,0.000669357,0.0391726,0.0396584,1.27226,1.33689,1.40124,3464.44,2818.86,21.4993,0.999938,2,t0_only
log_lik[269],1.24757,0.00087985,0.0527271,0.0511848,1.15852,1.24787,1.33387,3622.68,3386.52,22.4813,1.00044,2,t0_only
log_lik[270],1.2797,0.000597301,0.0382811,0.0392751,1.21718,1.27897,1.3425,4167.49,2244.79,25.8622,1.00168,2,t0_only
log_lik[271],1.33718,0.000561189,0.0358973,0.0348379,1.27738,1.33682,1.39846,4145.41,2290.24,25.7252,1.00028,2,t0_only
log_lik[272],1.36149,0.000544975,0.0353527,0.0349762,1.30201,1.36175,1.4201,4254.44,2309.96,26.4018,1.00039,2,t0_only
log_lik[273],0.724448,0.000872857,0.0513164,0.0528704,0.637746,0.724462,0.808168,3513.26,3552.84,21.8023,1.00029,2,t0_only
log_lik[274],1.22086,0.00065004,0.0402441,0.040949,1.15575,1.22085,1.28788,3884.53,2390.7,24.1062,1.00062,2,t0_only
log_lik[275],-1.10462,0.00161579,0.100718,0.0995753,-1.27513,-1.10251,-0.941912,3919.21,3175.69,24.3215,1.00076,2,t0_only
log_lik[276],1.29582,0.000617568,0.0379219,0.0380734,1.23342,1.29576,1.35766,3860.09,2441.83,23.9546,1.0004,2,t0_only
log_lik[277],1.28015,0.000644207,0.0388729,0.0389738,1.21527,1.28013,1.34324,3722.55,2383.29,23.101,1.00061,2,t0_only
log_lik[278],-2.07484,0.00303663,0.141738,0.139955,-2.32063,-2.06724,-1.85073,2215.14,2197.06,13.7465,1.0016,2,t0_only
log_lik[279],0.236844,0.0014444,0.0780838,0.0773269,0.105054,0.238559,0.36164,2937.76,2938.19,18.2309,1.00114,2,t0_only
log_lik[280],0.252793,0.00124307,0.073112,0.0724747,0.130229,0.254632,0.370403,3538.96,3294.18,21.9618,1.00224,2,t0_only
log_lik[281],0.729394,0.00116001,0.0607095,0.0600538,0.62573,0.73131,0.82554,2802.59,3031.01,17.392,1.00111,2,t0_only
log_lik[282],1.00392,0.00111357,0.0560921,0.0563023,0.912172,1.00494,1.09663,2555.29,2717.45,15.8574,1.00043,2,t0_only
log_lik[283],-0.690919,0.00144108,0.0930648,0.0920278,-0.848194,-0.688567,-0.539948,4219.64,3591.71,26.1859,1.00136,2,t0_only
log_lik[284],0.236844,0.0014444,0.0780838,0.0773269,0.105054,0.238559,0.36164,2937.76,2938.19,18.2309,1.00114,2,t0_only
log_lik[285],-0.25062,0.00133241,0.0850838,0.0837661,-0.396006,-0.247794,-0.116628,4136.06,3331.03,25.6672,1.00182,2,t0_only
log_lik[286],0.261371,0.00144177,0.0775118,0.0767206,0.13064,0.263158,0.38523,2903.98,2970.83,18.0213,1.00125,2,t0_only
log_lik[287],-0.760011,0.00155312,0.0978938,0.0963379,-0.927276,-0.755713,-0.605815,4012.41,3211.79,24.8998,1.00056,2,t0_only
log_lik[288],0.904925,0.00107551,0.0554257,0.0551478,0.808872,0.907097,0.993798,2734.24,2869.38,16.9679,1.00072,2,t0_only
log_lik[289],1.35751,0.000545176,0.0354406,0.0354974,1.29798,1.35803,1.41576,4288.5,2254.43,26.6132,1.00072,2,t0_only
log_lik[290],1.36368,0.000545216,0.0353249,0.0349023,1.30418,1.36381,1.42243,4239.79,2152.14,26.3109,1.00017,2,t0_only
log_lik[291],0.53072,0.000892199,0.0550081,0.0561404,0.438079,0.532213,0.620179,3847.79,3615.92,23.8782,1.0006,2,t0_only
log_lik[292],1.30396,0.000832517,0.0458406,0.0464611,1.22772,1.30418,1.37761,3080.71,3157.01,19.118,1.00029,2,t0_only
log_lik[293],0.311219,0.00143399,0.0763415,0.0751707,0.181693,0.312593,0.433824,2841.19,2943.94,17.6316,1.00131,2,t0_only
log_lik[294],1.04346,0.000770964,0.0449106,0.0467097,0.970194,1.04296,1.11802,3421.25,3023.84,21.2313,0.999942,2,t0_only
log_lik[295],1.28857,0.000887931,0.0485073,0.0487769,1.20687,1.28877,1.36612,3035.92,3382.65,18.84,1.00041,2,t0_only
log_lik[296],0.481661,0.00141018,0.072227,0.0714028,0.360433,0.482923,0.599745,2638.6,3006.46,16.3744,1.00109,2,t0_only
log_lik[297],1.0984,0.00130748,0.0755645,0.0752208,0.969019,1.10119,1.22008,3379.24,3332.59,20.9706,1.00067,2,t0_only
log_lik[298],0.989011,0.00113,0.0567161,0.0566373,0.89572,0.989842,1.08291,2534.22,2781.63,15.7266,1.00038,2,t0_only
log_lik[299],1.0613,0.000761478,0.0445008,0.0462993,0.988441,1.06068,1.13514,3447.11,2990.36,21.3918,0.999957,2,t0_only
log_lik[300],1.30615,0.000567679,0.0379012,0.0370418,1.2422,1.30647,1.3685,4510.19,2397.21,27.9889,1.00043,2,t0_only
log_lik[301],0.248585,0.00144317,0.0778103,0.0769608,0.116696,0.250429,0.373037,2921.22,2938.19,18.1282,1.00124,2,t0_only
log_lik[302],-0.117048,0.0014695,0.086097,0.0849151,-0.262254,-0.113975,0.0195121,3456.84,3399.73,21.4521,1.00111,2,t0_only
log_lik[303],0.279977,0.0012421,0.072433,0.0715676,0.158349,0.281221,0.396984,3476.03,3351.89,21.5712,1.00228,2,t0_only
log_lik[304],1.32062,0.000553515,0.0368656,0.0358682,1.25889,1.32055,1.38152,4640.73,2280.63,28.799,1.00045,2,t0_only
log_lik[305],-1.98329,0.00263999,0.126378,0.126043,-2.19852,-1.97778,-1.77964,2313.56,2456.98,14.3573,1.00149,2,t0_only
log_lik[306],-0.639649,0.00142744,0.0923362,0.0913126,-0.795896,-0.637823,-0.491171,4233.68,3492.64,26.273,1.00137,2,t0_only
log_lik[307],-0.89584,0.00157566,0.0993831,0.097661,-1.06542,-0.892782,-0.737695,4019.81,3175.96,24.9458,1.00065,2,t0_only
log_lik[308],0.542378,0.00139657,0.0706985,0.069896,0.423349,0.543506,0.658638,2574.57,2898.54,15.977,1.00099,2,t0_only
log_lik[309],-0.053221,0.00128997,0.0805809,0.078959,-0.190886,-0.050658,0.0747783,3950.26,3137.62,24.5142,1.00195,2,t0_only
log_lik[310],-2.22518,0.00404507,0.184404,0.176547,-2.55332,-2.21285,-1.94439,2152.13,1980.87,13.3555,1.00179,2,t0_only
log_lik[311],-0.0995233,0.00146841,0.0857122,0.0847067,-0.244324,-0.0969263,0.0370485,3430.13,3370.2,21.2864,1.00109,2,t0_only
log_lik[312],-1.85563,0.00301532,0.141273,0.137602,-2.10127,-1.84959,-1.63164,2230.72,2435.06,13.8432,1.00154,2,t0_only
log_lik[313],0.158096,0.00124775,0.0754615,0.074783,0.0310053,0.160119,0.279022,3704.0,3268.86,22.9859,1.00213,2,t0_only
log_lik[314],0.926422,0.00119289,0.059169,0.0589546,0.82773,0.927327,1.024,2471.68,2731.12,15.3385,1.00035,2,t0_only
log_lik[315],1.2991,0.000583132,0.0384528,0.0375178,1.23431,1.29916,1.36236,4408.61,2730.06,27.3585,1.0004,2,t0_only
log_lik[316],1.26831,0.000607762,0.0386825,0.0395211,1.20479,1.26761,1.33173,4111.7,2240.58,25.516,1.00118,2,t0_only
log_lik[317],-1.54841,0.00179879,0.101968,0.0992444,-1.72011,-1.54736,-1.3823,3211.74,3087.79,19.9311,1.00096,2,t0_only
log_lik[318],-0.718231,0.00144848,0.0934281,0.0926816,-0.877052,-0.715939,-0.566473,4206.89,3592.0,26.1068,1.00134,2,t0_only
log_lik[319],1.21916,0.000651494,0.0402971,0.0410081,1.15386,1.21909,1.28621,3876.55,2392.72,24.0567,1.00061,2,t0_only
log_lik[320],1.09976,0.00158245,0.0799502,0.0771439,0.958675,1.10458,1.22066,2593.49,2964.55,16.0944,1.00139,2,t0_only
log_lik[321],1.25991,0.000615444,0.0389718,0.039687,1.19623,1.25919,1.32388,4059.48,2260.0,25.192,1.00113,2,t0_only
log_lik[322],1.07911,0.00162672,0.0827903,0.0801562,0.933125,1.08396,1.20475,2632.92,2964.49,16.3392,1.00135,2,t0_only
log_lik[323],1.32821,0.000742552,0.0404564,0.0397684,1.26061,1.3289,1.39348,2996.46,2797.97,18.5951,1.00015,2,t0_only
log_lik[324],1.3344,0.000686057,0.0397687,0.0403453,1.26899,1.33477,1.40013,3399.09,2769.26,21.0938,1.00009,2,t0_only
log_lik[325],0.461977,0.00248159,0.155634,0.152028,0.188386,0.471153,0.703195,4027.39,2941.53,24.9928,1.0012,2,t0_only
log_lik[326],1.31894,0.000820281,0.0429193,0.0425707,1.24631,1.32036,1.38711,2774.73,2725.42,17.2192,1.00044,2,t0_only
log_lik[327],-1.44217,0.00185193,0.101949,0.100875,-1.61803,-1.44067,-1.27816,3027.14,3166.99,18.7855,1.00117,2,t0_only
log_lik[328],1.33253,0.000581471,0.0364529,0.0360619,1.27221,1.33292,1.39319,4089.06,2437.2,25.3755,1.00046,2,t0_only
log_lik[329],1.17558,0.00139633,0.0689392,0.066768,1.0542,1.18003,1.2792,2477.17,2742.97,15.3726,1.00154,2,t0_only
log_lik[330],1.29971,0.000940473,0.0472784,0.046445,1.21799,1.3018,1.37386,2562.6,2568.05,15.9027,1.00043,2,t0_only
log_lik[331],1.23931,0.000714524,0.041282,0.0409712,1.17097,1.2399,1.30535,3414.65,2661.81,21.1903,1.00058,2,t0_only
log_lik[332],1.33187,0.00058037,0.0364393,0.035869,1.27144,1.33202,1.39234,4094.35,2468.49,25.4084,1.00047,2,t0_only
log_lik[333],0.869781,0.000838843,0.0485329,0.0504256,0.789187,0.869557,0.948925,3392.37,3329.43,21.0521,0.999841,2,t0_only
log_lik[334],1.21469,0.00108911,0.0598923,0.0607071,1.11285,1.21664,1.30964,3069.48,3590.14,19.0483,1.00069,2,t0_only
log_lik[335],0.286238,0.00124185,0.0722764,0.0714432,0.165091,0.28759,0.403186,3463.02,3350.1,21.4905,1.00224,2,t0_only
log_lik[336],1.33479,0.000551286,0.0362205,0.0365413,1.2753,1.33486,1.39368,4410.93,2192.53,27.3729,1.0023,2,t0_only
log_lik[337],0.198151,0.00282216,0.184365,0.181238,-0.12786,0.208552,0.483623,4380.42,2800.78,27.1836,1.00089,2,t0_only
log_lik[338],0.660885,0.00188849,0.127631,0.127529,0.443726,0.665401,0.863926,4633.17,3287.58,28.7521,1.00081,2,t0_only
log_lik[339],-0.373986,0.00149943,0.0914818,0.0905552,-0.531948,-0.369998,-0.229695,3757.51,3615.79,23.318,1.00063,2,t0_only
log_lik[340],1.11397,0.000966904,0.0508772,0.0514869,1.03119,1.11461,1.1979,2802.43,2700.92,17.3911,1.00075,2,t0_only
log_lik[341],1.25484,0.000620049,0.0391435,0.0398776,1.19096,1.25405,1.31908,4035.19,2392.21,25.0412,1.00118,2,t0_only
log_lik[342],0.0669716,0.00126575,0.0776946,0.0763261,-0.0646857,0.0691117,0.190493,3806.03,3303.57,23.6191,1.00185,2,t0_only
log_lik[343],-0.0596067,0.00129129,0.0807318,0.0791154,-0.197599,-0.0568424,0.0686061,3956.55,3137.62,24.5532,1.00198,2,t0_only
log_lik[344],0.884896,0.00122931,0.0606683,0.0609389,0.783446,0.885411,0.983909,2448.04,2759.88,15.1918,1.00045,2,t0_only
log_lik[345],-0.473632,0.00151177,0.0933829,0.092108,-0.633199,-0.469232,-0.326375,3857.35,3547.37,23.9376,1.00043,2,t0_only
log_lik[346],0.399265,0.00142399,0.0742422,0.0735338,0.273911,0.400963,0.520175,2733.77,3145.3,16.965,1.00114,2,t0_only
log_lik[347],0.973885,0.00114596,0.0573327,0.0571437,0.879177,0.974707,1.06918,2516.26,2822.6,15.6152,1.00042,2,t0_only
log_lik[348],-0.401536,0.00136756,0.0882149,0.0862718,-0.552207,-0.399784,-0.260931,4214.91,3452.33,26.1565,1.00165,2,t0_only
log_lik[349],1.05577,0.000962713,0.050015,0.0498164,0.968837,1.05772,1.13598,2779.62,2773.9,17.2495,1.00097,2,t0_only
log_lik[350],0.5283,0.00140001,0.0710568,0.0702942,0.408788,0.529673,0.645079,2589.72,2920.75,16.071,1.00101,2,t0_only
log_lik[351],-1.18873,0.00162315,0.09767,0.0963639,-1.35864,-1.1872,-1.02919,3632.9,3388.57,22.5447,1.00127,2,t0_only
log_lik[352],1.20857,0.00129969,0.0637687,0.0618401,1.0954,1.21191,1.3066,2448.7,2803.39,15.1959,1.00128,2,t0_only
log_lik[353],-1.19266,0.00163659,0.100962,0.0991303,-1.36428,-1.19035,-1.02911,3830.79,3187.05,23.7727,1.00081,2,t0_only
log_lik[354],1.18542,0.000679151,0.0413057,0.0421299,1.11864,1.18494,1.2547,3736.87,2718.18,23.1899,1.00043,2,t0_only
