param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[9],1.51677,0.00124546,0.0656143,0.0661117,1.40392,1.51994,1.61827,2810.29,2959.6,24.2611,1.00072,2,B_only
log_lik[10],1.46421,0.00060419,0.0379826,0.0375162,1.40048,1.46524,1.52593,3990.01,3224.73,34.4457,1.00071,2,B_only
log_lik[11],1.02778,0.000704962,0.0433251,0.0434965,0.955018,1.02775,1.09769,3787.29,3552.88,32.6955,1.00098,2,B_only
log_lik[12],-0.50375,0.00295458,0.194721,0.196865,-0.832819,-0.499365,-0.189824,4360.87,3320.46,37.6473,1.0005,2,B_only
log_lik[13],0.741225,0.00153661,0.100471,0.101627,0.572363,0.744759,0.898555,4291.22,3542.26,37.046,1.00062,2,B_only
log_lik[14],1.49621,0.0005853,0.0366889,0.0361705,1.43543,1.49712,1.55587,3958.67,3069.51,34.1751,1.0007,2,B_only
log_lik[15],1.33718,0.000549173,0.0344009,0.0344729,1.28151,1.33717,1.39453,3955.13,2832.13,34.1445,1.00087,2,B_only
log_lik[16],1.24015,0.000577546,0.0342747,0.0336131,1.18401,1.24018,1.29649,3551.26,2731.07,30.6579,1.00048,2,B_only
log_lik[17],0.87454,0.00133018,0.0869814,0.0863419,0.729173,0.877293,1.01176,4288.9,3445.41,37.0259,1.00071,2,B_only
log_lik[18],1.06956,0.000759906,0.0446577,0.0450316,0.99358,1.07096,1.13932,3479.4,3077.85,30.0376,1.00143,2,B_only
log_lik[19],0.965089,0.00111603,0.061325,0.060748,0.860548,0.966188,1.06231,3064.99,2806.31,26.46,1.0008,2,B_only
log_lik[20],0.916079,0.000765074,0.0484538,0.048544,0.834136,0.916453,0.992448,4027.94,3515.78,34.7731,1.00077,2,B_only
log_lik[21],-0.953957,0.00162139,0.09298,0.0918852,-1.11275,-0.952039,-0.803996,3369.09,3333.67,29.0853,0.999474,2,B_only
log_lik[22],0.848927,0.00137116,0.0896544,0.089622,0.699011,0.851909,0.990341,4288.77,3448.66,37.0248,1.0006,2,B_only
log_lik[23],1.23227,0.000834329,0.0493778,0.0491801,1.14673,1.23408,1.30935,3570.53,2899.54,30.8243,1.00158,2,B_only
log_lik[24],1.0428,0.00129309,0.0812871,0.0819107,0.905015,1.04449,1.16991,3940.68,3089.66,34.0198,1.00141,2,B_only
log_lik[25],0.822174,0.00141326,0.0924022,0.0923257,0.66744,0.825251,0.96754,4288.91,3481.24,37.0261,1.00053,2,B_only
log_lik[26],1.07726,0.00123489,0.0774755,0.0777719,0.945444,1.07919,1.19811,3924.16,3085.77,33.8771,1.00142,2,B_only
log_lik[27],1.48743,0.00058976,0.0370233,0.036588,1.42561,1.4881,1.54751,3974.67,3079.58,34.3132,1.00071,2,B_only
log_lik[28],0.647311,0.00185654,0.119644,0.120526,0.443842,0.65018,0.835142,4165.01,3213.68,35.9564,1.00116,2,B_only
log_lik[29],1.48419,0.000591558,0.0371511,0.0366444,1.42216,1.48491,1.54435,3977.31,3076.83,34.336,1.00071,2,B_only
log_lik[30],1.19764,0.000875455,0.0510576,0.0510285,1.10966,1.19942,1.27841,3466.77,3013.08,29.9285,1.00126,2,B_only
log_lik[31],1.61974,0.00101676,0.0487312,0.0489842,1.53875,1.62229,1.69695,2322.41,2859.53,20.0493,1.00032,2,B_only
log_lik[32],1.2897,0.000764498,0.0465267,0.0464347,1.20999,1.29115,1.36259,3782.17,3017.13,32.6513,1.00164,2,B_only
log_lik[33],-0.833784,0.00157475,0.0907742,0.0910959,-0.983978,-0.833746,-0.686021,3386.86,3198.04,29.2387,0.999573,2,B_only
log_lik[34],1.32289,0.000542886,0.0333815,0.0336572,1.26902,1.32306,1.37838,3804.99,2740.22,32.8483,1.00053,2,B_only
log_lik[35],0.884118,0.00153589,0.0976109,0.0986673,0.719065,0.88652,1.03875,4030.65,3131.02,34.7965,1.00135,2,B_only
log_lik[36],-1.57274,0.00323415,0.210269,0.212458,-1.90883,-1.57724,-1.21372,4237.72,3687.05,36.5841,1.00057,2,B_only
log_lik[37],1.22813,0.0005814,0.0341506,0.0338524,1.17226,1.22796,1.2843,3471.08,2791.28,29.9657,1.00062,2,B_only
log_lik[38],1.15804,0.000809276,0.0529074,0.0525991,1.06936,1.15962,1.24302,4293.53,3683.16,37.0659,1.00032,2,B_only
log_lik[39],0.580613,0.00176638,0.115575,0.116451,0.384622,0.584724,0.764305,4291.39,3474.38,37.0474,1.00079,2,B_only
log_lik[40],-0.802642,0.00156875,0.0904079,0.0915108,-0.9526,-0.802626,-0.655874,3384.51,3153.33,29.2184,0.99961,2,B_only
log_lik[41],1.28757,0.00155868,0.0941881,0.0971458,1.12588,1.29065,1.43252,3748.62,3193.24,32.3617,1.00185,2,B_only
log_lik[42],1.11697,0.00089597,0.0586509,0.0576112,1.01838,1.11954,1.21061,4304.71,3443.27,37.1624,1.00053,2,B_only
log_lik[43],1.33754,0.000550078,0.0344801,0.0346842,1.2817,1.33753,1.39492,3963.74,2869.84,34.2188,1.00082,2,B_only
log_lik[44],0.0854365,0.00256584,0.165998,0.164796,-0.198466,0.0886356,0.349755,4241.87,3245.92,36.6199,1.0017,2,B_only
log_lik[45],1.13513,0.00113077,0.0707624,0.0715256,1.01505,1.13715,1.24519,3908.36,3173.33,33.7407,1.00143,2,B_only
log_lik[46],0.0332693,0.00263494,0.169951,0.167777,-0.258564,0.0377919,0.303384,4224.59,3245.78,36.4707,1.00188,2,B_only
log_lik[47],1.46336,0.000604781,0.0380195,0.0375149,1.39967,1.46444,1.52513,3989.98,3202.65,34.4453,1.00071,2,B_only
log_lik[48],0.209135,0.00239912,0.156377,0.154077,-0.0592887,0.211788,0.456654,4280.26,3218.51,36.9513,1.00122,2,B_only
log_lik[49],1.3332,0.000626626,0.0396948,0.0395056,1.26617,1.33334,1.39792,4049.02,3307.86,34.9551,1.00043,2,B_only
log_lik[50],1.37538,0.000680361,0.0422089,0.0415946,1.30507,1.3769,1.44277,3890.57,3153.01,33.5871,1.00109,2,B_only
log_lik[51],0.910434,0.00116371,0.0634671,0.0628091,0.802705,0.911514,1.01126,3014.13,2883.3,26.0209,1.00084,2,B_only
log_lik[52],1.13928,0.00112292,0.0702619,0.0711223,1.02014,1.14142,1.24858,3902.94,3173.14,33.694,1.00144,2,B_only
log_lik[53],1.17008,0.000782567,0.0511194,0.0510336,1.08453,1.17142,1.25274,4289.48,3699.77,37.031,1.0001,2,B_only
log_lik[54],1.20786,0.000693063,0.0450159,0.0452977,1.13282,1.20862,1.28089,4241.36,3736.73,36.6155,0.999868,2,B_only
log_lik[55],0.83358,0.0013954,0.0912361,0.0913777,0.680956,0.836723,0.977091,4288.66,3481.24,37.0239,1.00052,2,B_only
log_lik[56],1.24571,0.000581375,0.0350672,0.0348877,1.18848,1.2461,1.3034,3677.01,3098.02,31.7435,1.00024,2,B_only
log_lik[57],1.24547,0.00081841,0.0487286,0.0486282,1.16157,1.24725,1.32194,3614.78,2927.69,31.2063,1.00187,2,B_only
log_lik[58],0.806922,0.000929095,0.0565618,0.0570393,0.710816,0.808967,0.89676,3735.34,3212.13,32.2471,1.00191,2,B_only
log_lik[59],0.419641,0.00198047,0.129737,0.130931,0.198191,0.423929,0.626651,4299.84,3474.74,37.1204,1.0006,2,B_only
log_lik[60],1.20244,0.000601569,0.0349354,0.0349585,1.14528,1.20231,1.2599,3387.89,2882.55,29.2475,1.00076,2,B_only
log_lik[61],-1.07346,0.00173508,0.0970025,0.0954754,-1.23757,-1.07102,-0.918024,3183.07,3111.74,27.4794,0.999766,2,B_only
log_lik[62],1.04924,0.00103652,0.0578247,0.0581144,0.949541,1.05011,1.1406,3162.89,2684.33,27.3052,1.00082,2,B_only
log_lik[63],0.0938502,0.00237321,0.155896,0.156548,-0.170299,0.0993689,0.342176,4332.14,3472.81,37.3993,1.00062,2,B_only
log_lik[64],-0.348797,0.00161894,0.0883512,0.0897963,-0.491989,-0.349291,-0.202452,3035.42,2730.94,26.2047,0.999976,2,B_only
log_lik[65],1.29742,0.000559837,0.0336993,0.0338383,1.24298,1.29762,1.35256,3642.94,2859.74,31.4494,1.00065,2,B_only
log_lik[66],1.33366,0.000624241,0.0395451,0.0393123,1.26701,1.33377,1.39822,4049.35,3337.38,34.9579,1.00042,2,B_only
log_lik[67],-1.43569,0.00738463,0.302301,0.269074,-1.86609,-1.47472,-0.869445,1698.02,1940.35,14.6589,1.00317,2,B_only
log_lik[68],0.67154,0.000901064,0.0589836,0.0589218,0.572986,0.6726,0.764003,4306.39,3520.11,37.177,1.00082,2,B_only
log_lik[69],0.27563,0.00231863,0.151069,0.149484,0.016204,0.27862,0.516059,4271.67,3192.1,36.8772,1.00118,2,B_only
log_lik[70],0.613519,0.00190002,0.122637,0.123718,0.403992,0.616513,0.806663,4177.85,3197.37,36.0673,1.00113,2,B_only
log_lik[71],-0.88034,0.00319756,0.210672,0.211535,-1.23507,-0.879849,-0.536997,4360.8,3248.07,37.6467,1.00087,2,B_only
log_lik[72],0.988465,0.00109468,0.0603774,0.0604106,0.885412,0.989407,1.08372,3087.98,2816.47,26.6585,1.00083,2,B_only
log_lik[73],0.431003,0.00196583,0.128766,0.130053,0.210893,0.435175,0.636061,4299.16,3474.74,37.1145,1.00061,2,B_only
log_lik[74],1.43177,0.000629147,0.039454,0.038867,1.36649,1.43347,1.49507,3975.24,3179.45,34.3181,1.00073,2,B_only
log_lik[75],1.556,0.00118446,0.06023,0.0604801,1.4537,1.55912,1.65033,2602.73,2969.59,22.4693,1.00098,2,B_only
log_lik[76],-0.213723,0.00269698,0.177544,0.178334,-0.516493,-0.209431,0.0696559,4353.39,3349.78,37.5827,1.00044,2,B_only
log_lik[77],1.21895,0.000850261,0.0500278,0.0498985,1.13227,1.22072,1.29716,3524.69,2944.52,30.4285,1.00144,2,B_only
log_lik[78],1.63358,0.000893489,0.0428598,0.043466,1.56082,1.63558,1.70145,2336.97,3044.32,20.175,1.00031,2,B_only
log_lik[79],-1.56802,0.00411215,0.217084,0.215995,-1.90925,-1.57931,-1.19697,2805.43,3202.75,24.2192,1.00081,2,B_only
log_lik[80],0.974327,0.000729661,0.0458162,0.046417,0.897055,0.974319,1.04711,3955.61,3586.05,34.1487,1.00088,2,B_only
log_lik[81],-0.33613,0.00162134,0.0882975,0.0899385,-0.478772,-0.336448,-0.190459,3026.03,2730.43,26.1236,0.999989,2,B_only
log_lik[82],1.22021,0.00095695,0.0598487,0.0602372,1.11748,1.22222,1.31401,3912.41,3415.24,33.7757,1.00133,2,B_only
log_lik[83],0.523013,0.00430855,0.213148,0.216328,0.154622,0.53285,0.850206,2491.3,3127.71,21.5073,1.00227,2,B_only
log_lik[84],1.00264,0.00135805,0.0855893,0.0865939,0.858061,1.00468,1.13696,3961.29,3131.2,34.1977,1.00143,2,B_only
log_lik[85],1.33843,0.000552862,0.0347136,0.0352838,1.28211,1.33849,1.39638,3981.83,2971.76,34.375,1.00072,2,B_only
log_lik[86],1.21169,0.000594405,0.0345839,0.0345551,1.15514,1.2115,1.26872,3400.4,2920.53,29.3555,1.00069,2,B_only
log_lik[87],1.09848,0.000933173,0.0610962,0.0598671,0.99634,1.10091,1.19549,4307.61,3417.33,37.1875,1.0002,2,B_only
log_lik[88],0.766099,0.00127719,0.0686427,0.0674167,0.650189,0.767022,0.877153,2927.31,2884.26,25.2714,1.00063,2,B_only
log_lik[89],1.33996,0.000563481,0.0355268,0.0359653,1.28084,1.34027,1.39909,4020.25,2955.87,34.7067,1.00033,2,B_only
log_lik[90],0.640168,0.00186577,0.12028,0.121338,0.435455,0.643144,0.829135,4167.4,3213.68,35.977,1.00116,2,B_only
log_lik[91],-1.31652,0.00838315,0.340658,0.325641,-1.79589,-1.37064,-0.676165,1668.02,2062.85,14.3999,1.00327,2,B_only
log_lik[92],1.29673,0.000760895,0.0478929,0.0481762,1.21444,1.29769,1.37206,3985.54,3552.01,34.407,1.00096,2,B_only
log_lik[93],-0.830981,0.0017808,0.108125,0.109718,-1.01088,-0.829507,-0.657441,3706.43,3638.63,31.9975,1.002,2,B_only
log_lik[94],0.899839,0.00151328,0.0960647,0.0970107,0.737687,0.902431,1.05151,4023.16,3105.15,34.7318,1.00136,2,B_only
log_lik[95],1.06793,0.000992706,0.0649942,0.0636301,0.959915,1.07084,1.17128,4304.47,3405.85,37.1603,1.00027,2,B_only
log_lik[96],1.16549,0.000792833,0.0518079,0.0513748,1.07857,1.16702,1.24931,4289.69,3699.68,37.0327,1.0002,2,B_only
log_lik[97],1.09699,0.000988128,0.0557286,0.0561513,1.00171,1.09816,1.18634,3239.41,2861.95,27.9657,1.00089,2,B_only
log_lik[98],1.19178,0.000659424,0.0385389,0.0397853,1.12781,1.19267,1.25403,3430.32,2976.13,29.6139,1.00092,2,B_only
log_lik[99],1.33595,0.000611378,0.0387319,0.0385261,1.27092,1.33617,1.39966,4052.23,3221.39,34.9828,1.00036,2,B_only
log_lik[100],0.625721,0.00188437,0.12156,0.122993,0.418512,0.628797,0.817372,4173.01,3197.53,36.0254,1.00114,2,B_only
log_lik[101],1.32396,0.000542575,0.0334007,0.0335383,1.27007,1.32413,1.37959,3811.22,2760.18,32.9021,1.00058,2,B_only
log_lik[102],1.29169,0.000564866,0.0338807,0.0340156,1.23666,1.29206,1.34712,3613.29,2789.8,31.1934,1.00074,2,B_only
log_lik[103],1.17353,0.000622631,0.0362286,0.0363442,1.11422,1.17353,1.23345,3397.12,3066.36,29.3272,1.00092,2,B_only
log_lik[104],1.32729,0.000727656,0.0446322,0.0443841,1.25193,1.32867,1.3975,3800.65,3019.72,32.8109,1.00151,2,B_only
log_lik[105],1.1508,0.000929349,0.0532726,0.0535482,1.06023,1.15234,1.23592,3351.6,3032.55,28.9343,1.00109,2,B_only
log_lik[106],0.999948,0.001118,0.0731644,0.072763,0.877658,1.00199,1.11582,4297.22,3271.01,37.0978,1.00042,2,B_only
log_lik[107],1.30483,0.00152699,0.0920013,0.0947266,1.14731,1.3079,1.4467,3681.88,3451.97,31.7856,1.00184,2,B_only
log_lik[108],1.08637,0.000957055,0.0626618,0.0615232,0.981953,1.08926,1.18587,4307.07,3436.28,37.1828,1.00023,2,B_only
log_lik[109],0.974327,0.000729661,0.0458162,0.046417,0.897055,0.974319,1.04711,3955.61,3586.05,34.1487,1.00088,2,B_only
log_lik[110],1.06245,0.00102337,0.0572526,0.0574851,0.963814,1.06345,1.1537,3178.59,2756.13,27.4407,1.00079,2,B_only
log_lik[111],0.900154,0.00269362,0.149203,0.153065,0.6393,0.907541,1.12878,3123.68,3203.04,26.9666,1.00167,2,B_only
log_lik[112],1.2629,0.000797251,0.0478656,0.0476631,1.18104,1.26463,1.33779,3678.49,2998.62,31.7563,1.00172,2,B_only
log_lik[113],1.04367,0.000697259,0.0425695,0.042889,0.972941,1.04358,1.11267,3740.99,3487.86,32.2959,1.00099,2,B_only
log_lik[114],0.572747,0.00177719,0.116288,0.117275,0.375298,0.576767,0.757723,4291.76,3474.38,37.0506,1.00077,2,B_only
log_lik[115],1.63242,0.000822027,0.0401817,0.0410327,1.56415,1.63409,1.6968,2433.65,2984.39,21.0096,1.00036,2,B_only
log_lik[116],0.00429288,0.0024723,0.16252,0.163838,-0.269913,0.00912181,0.262976,4336.65,3441.16,37.4381,1.00057,2,B_only
log_lik[117],1.5376,0.00121464,0.0628209,0.0631074,1.4301,1.54092,1.63481,2692.03,3142.75,23.2402,1.00073,2,B_only
log_lik[118],1.18993,0.000736823,0.0480262,0.0478593,1.10938,1.19102,1.26811,4272.86,3702.23,36.8875,0.999924,2,B_only
log_lik[119],0.496776,0.00204731,0.13275,0.134377,0.269577,0.499625,0.705284,4220.51,3276.39,36.4355,1.00103,2,B_only
log_lik[120],1.33561,0.000546278,0.0341307,0.03407,1.27996,1.33577,1.39233,3933.01,2805.85,33.9535,1.00089,2,B_only
log_lik[121],1.18473,0.00074904,0.0488568,0.0488603,1.10216,1.18589,1.2643,4278.45,3702.23,36.9357,0.999992,2,B_only
log_lik[122],0.660631,0.00367641,0.188863,0.194329,0.332843,0.671305,0.950715,2682.27,3134.09,23.156,1.00209,2,B_only
log_lik[123],0.457815,0.00209568,0.136053,0.136372,0.225262,0.461032,0.673424,4233.39,3274.32,36.5467,1.00101,2,B_only
log_lik[124],0.746064,0.00152939,0.0999979,0.100965,0.577696,0.749437,0.902349,4290.85,3542.26,37.0428,1.00066,2,B_only
log_lik[125],1.61707,0.001029,0.049417,0.0494369,1.53461,1.61972,1.69518,2332.7,2881.13,20.1382,1.00028,2,B_only
log_lik[126],1.58461,0.0011275,0.0558065,0.05587,1.48993,1.58749,1.67229,2465.06,2794.81,21.2808,1.00044,2,B_only
log_lik[127],1.08929,0.000744966,0.0436933,0.0440072,1.01522,1.09042,1.15791,3465.98,3052.98,29.9217,1.00139,2,B_only
log_lik[128],-0.570486,0.00166848,0.103529,0.104234,-0.741824,-0.568021,-0.404608,3869.42,3515.23,33.4046,1.00198,2,B_only
log_lik[129],0.804035,0.000825378,0.0533592,0.0529725,0.713859,0.804996,0.887791,4201.2,3597.48,36.2688,1.00054,2,B_only
log_lik[130],0.763539,0.00127904,0.0687284,0.0674475,0.64753,0.764358,0.874764,2925.92,2884.26,25.2594,1.00062,2,B_only
log_lik[131],1.28166,0.00080467,0.050542,0.0513894,1.19454,1.28264,1.36147,3964.42,3586.78,34.2248,1.00108,2,B_only
log_lik[132],1.16499,0.000683181,0.0399026,0.0407948,1.09802,1.16565,1.22854,3430.3,2888.01,29.6137,1.00106,2,B_only
log_lik[133],1.28995,0.000566438,0.0339405,0.0340157,1.2346,1.29042,1.34538,3605.52,2785.52,31.1263,1.00066,2,B_only
log_lik[134],1.08593,0.000747544,0.0438585,0.0439322,1.0117,1.08712,1.1545,3470.1,3004.67,29.9572,1.0014,2,B_only
log_lik[135],1.10879,0.000975722,0.0551983,0.0557497,1.01475,1.11003,1.19672,3262.81,2941.14,28.1677,1.00103,2,B_only
log_lik[136],1.35518,0.00145367,0.0857135,0.0879855,1.20939,1.35764,1.48793,3534.13,3273.45,30.51,1.00189,2,B_only
log_lik[137],-0.353646,0.0031324,0.196871,0.195889,-0.691444,-0.348677,-0.0388939,4043.11,3305.47,34.9041,1.00144,2,B_only
log_lik[138],1.26615,0.000793297,0.0477042,0.0476711,1.18465,1.26783,1.34069,3691.89,2998.62,31.8719,1.00169,2,B_only
log_lik[139],1.32203,0.000675418,0.0427081,0.0426808,1.2499,1.32291,1.39108,4030.4,3391.29,34.7943,1.00067,2,B_only
log_lik[140],0.875857,0.00132805,0.0868428,0.0861722,0.730728,0.878621,1.01294,4289.55,3384.07,37.0316,1.00069,2,B_only
log_lik[141],1.34359,0.000711444,0.0438086,0.0435103,1.27004,1.34481,1.41268,3831.79,3115.33,33.0797,1.0015,2,B_only
log_lik[142],-0.258981,0.00274048,0.180451,0.18102,-0.566339,-0.254731,0.0304914,4355.81,3319.97,37.6036,1.00042,2,B_only
log_lik[143],1.23206,0.000628385,0.0403227,0.0403868,1.16601,1.23259,1.29786,4137.67,3611.33,35.7204,0.999813,2,B_only
log_lik[144],1.22468,0.000946863,0.0592259,0.0596066,1.12327,1.22661,1.31748,3912.94,3414.42,33.7803,1.00133,2,B_only
log_lik[145],1.63305,0.000907898,0.0434594,0.0438862,1.55936,1.63525,1.70219,2328.12,3118.91,20.0986,1.0003,2,B_only
log_lik[146],1.26488,0.000590132,0.0349531,0.0356376,1.20825,1.26551,1.32156,3518.79,2810.23,30.3776,1.00056,2,B_only
log_lik[147],0.210818,0.00125318,0.0799196,0.0818857,0.0762743,0.21371,0.337673,4091.32,3194.07,35.3202,1.00202,2,B_only
log_lik[148],0.496776,0.00204731,0.13275,0.134377,0.269577,0.499625,0.705284,4220.51,3276.39,36.4355,1.00103,2,B_only
log_lik[149],1.39941,0.000657696,0.0410154,0.0403676,1.33086,1.40083,1.46513,3930.66,3152.59,33.9333,1.00085,2,B_only
log_lik[150],-1.65027,0.0045855,0.209609,0.199768,-1.99965,-1.64488,-1.32444,2101.07,2396.27,18.1385,1.00065,2,B_only
log_lik[151],1.12557,0.0011486,0.0719022,0.0724183,1.003,1.12757,1.23741,3911.69,3176.93,33.7695,1.00143,2,B_only
log_lik[152],1.32918,0.000542138,0.0335752,0.0333672,1.27465,1.32922,1.38495,3860.04,2661.75,33.3236,1.00085,2,B_only
log_lik[153],1.16445,0.000795146,0.0519629,0.0515951,1.07732,1.16603,1.24846,4289.96,3699.68,37.0351,1.00018,2,B_only
log_lik[154],1.57127,0.00115607,0.0579471,0.0583396,1.47275,1.57404,1.66221,2521.35,2906.1,21.7668,1.00071,2,B_only
log_lik[155],1.29135,0.000565177,0.0338925,0.0339741,1.23635,1.29173,1.3468,3611.23,2789.8,31.1756,1.00075,2,B_only
log_lik[156],1.11353,0.00090297,0.0591117,0.0579803,1.0143,1.11608,1.20799,4305.21,3444.0,37.1668,1.00034,2,B_only
log_lik[157],1.33699,0.000548741,0.0343624,0.0344756,1.28131,1.33702,1.39431,3952.59,2897.47,34.1226,1.00088,2,B_only
log_lik[158],1.16016,0.000631686,0.0368726,0.0369223,1.09966,1.16012,1.22147,3413.8,3225.38,29.4713,1.00094,2,B_only
log_lik[159],1.58165,0.000607475,0.0351156,0.0350378,1.5238,1.58156,1.64047,3411.76,2576.59,29.4536,1.00056,2,B_only
log_lik[160],1.00695,0.00135121,0.085134,0.0862014,0.863561,1.00899,1.1405,3959.26,3117.04,34.1801,1.00142,2,B_only
log_lik[161],1.19158,0.000609727,0.0353969,0.0355502,1.13366,1.1914,1.2505,3383.34,2966.57,29.2082,1.00083,2,B_only
log_lik[162],1.48662,0.000590201,0.037055,0.036651,1.42468,1.48725,1.54673,3975.62,3079.58,34.3214,1.00071,2,B_only
log_lik[163],1.17344,0.00105623,0.0660389,0.066895,1.06107,1.1753,1.27655,3902.03,3261.79,33.6861,1.0014,2,B_only
log_lik[164],-0.210282,0.00269362,0.17732,0.178132,-0.51243,-0.20594,0.0726816,4352.87,3349.46,37.5782,1.00044,2,B_only
log_lik[165],1.33999,0.000575937,0.0364052,0.0367925,1.27898,1.34017,1.40033,4040.56,3048.64,34.8821,1.00017,2,B_only
log_lik[166],0.961386,0.00111935,0.0614734,0.0610001,0.856124,0.962443,1.05875,3061.28,2806.31,26.428,1.00079,2,B_only
log_lik[167],1.54253,0.000574883,0.0353279,0.0351725,1.48439,1.54279,1.60145,3802.66,3026.59,32.8282,1.00066,2,B_only
log_lik[168],0.990966,0.00137642,0.0868153,0.0880821,0.843427,0.993179,1.12731,3970.79,3131.97,34.2797,1.00142,2,B_only
log_lik[169],1.59026,0.0011141,0.0548446,0.0549821,1.49755,1.59271,1.67656,2438.09,2856.89,21.048,1.00035,2,B_only
log_lik[170],1.39806,0.00139582,0.0804343,0.0825399,1.26064,1.401,1.52262,3394.19,3218.84,29.3019,1.00168,2,B_only
log_lik[171],0.817123,0.00123904,0.0668913,0.065913,0.704215,0.818435,0.924721,2952.41,2952.86,25.4881,1.0007,2,B_only
log_lik[172],1.57856,0.00114098,0.056797,0.0569653,1.48182,1.58162,1.66804,2492.81,2840.37,21.5203,1.00058,2,B_only
log_lik[173],0.482978,0.00110623,0.0696973,0.0706756,0.368006,0.485037,0.595429,3998.11,3127.56,34.5156,1.00199,2,B_only
log_lik[174],0.466611,0.0019195,0.125695,0.127321,0.251877,0.470827,0.665693,4296.78,3412.37,37.094,1.00076,2,B_only
log_lik[175],1.31681,0.000545789,0.0333452,0.0334555,1.26322,1.31715,1.37214,3761.18,2689.16,32.4702,1.00038,2,B_only
log_lik[176],1.5094,0.000579868,0.0362245,0.035553,1.44959,1.51004,1.56862,3930.27,3209.5,33.9299,1.00068,2,B_only
log_lik[177],1.30503,0.00073496,0.0463242,0.0465834,1.226,1.3062,1.37815,4000.05,3584.4,34.5323,1.00088,2,B_only
log_lik[178],1.14752,0.000639875,0.0374916,0.0373106,1.08562,1.14751,1.21003,3436.35,3251.15,29.6659,1.00099,2,B_only
log_lik[179],1.5343,0.00121972,0.0632717,0.0634859,1.426,1.53742,1.63212,2711.02,3091.77,23.4042,1.00071,2,B_only
log_lik[180],1.26065,0.000594232,0.0351439,0.035794,1.20384,1.26126,1.31766,3507.87,2749.68,30.2833,1.00041,2,B_only
log_lik[181],-0.614436,0.0015737,0.0892022,0.0910227,-0.75925,-0.614587,-0.469007,3274.34,3436.16,28.2673,0.999795,2,B_only
log_lik[182],0.0231986,0.0013562,0.0865204,0.0889343,-0.122281,0.0264599,0.161276,4089.34,3464.05,35.3031,1.00203,2,B_only
log_lik[183],1.28757,0.00155868,0.0941881,0.0971458,1.12588,1.29065,1.43252,3748.62,3193.24,32.3617,1.00185,2,B_only
log_lik[184],0.38016,0.00203083,0.13308,0.134118,0.153446,0.384963,0.593403,4303.73,3443.35,37.154,1.0006,2,B_only
log_lik[185],1.23609,0.000616945,0.0393873,0.0394937,1.1717,1.23687,1.30008,4092.65,3579.6,35.3317,0.999811,2,B_only
log_lik[186],1.62065,0.000726838,0.0372725,0.0375998,1.55823,1.62146,1.68097,2675.28,2796.41,23.0956,1.00069,2,B_only
log_lik[187],1.04147,0.00129529,0.0814318,0.082048,0.903429,1.04311,1.16884,3941.32,3089.66,34.0253,1.00141,2,B_only
log_lik[188],1.62997,0.000790589,0.0391534,0.0399822,1.56368,1.63148,1.69272,2498.39,2984.31,21.5685,1.00038,2,B_only
log_lik[189],1.5017,0.000582843,0.0364897,0.0358812,1.44139,1.50251,1.56135,3947.46,3184.46,34.0783,1.00069,2,B_only
log_lik[190],1.25278,0.000601861,0.035508,0.0363987,1.19479,1.25342,1.31038,3492.62,2780.15,30.1517,1.00048,2,B_only
log_lik[191],0.965267,0.00141613,0.0894782,0.0903675,0.813339,0.967796,1.10668,3987.08,3107.42,34.4203,1.00141,2,B_only
log_lik[192],1.36655,0.000688894,0.0426515,0.0420692,1.29533,1.36789,1.43472,3874.73,3167.37,33.4504,1.00126,2,B_only
log_lik[193],-0.156239,0.00143388,0.0925094,0.0940876,-0.310605,-0.152675,-0.010575,4180.56,3333.96,36.0906,1.00156,2,B_only
log_lik[194],0.523357,0.000988488,0.0651606,0.0655735,0.412284,0.525319,0.625521,4362.96,3567.93,37.6653,1.00125,2,B_only
log_lik[195],1.03234,0.00105309,0.0585476,0.0590028,0.932038,1.0331,1.12483,3139.64,2771.62,27.1044,1.00083,2,B_only
log_lik[196],-0.110605,0.00142979,0.0909453,0.0926042,-0.263676,-0.107255,0.0337153,4061.65,3437.76,35.0641,1.00202,2,B_only
log_lik[197],1.43806,0.000623971,0.03916,0.0386696,1.37328,1.43949,1.50128,3980.31,3320.5,34.3619,1.00072,2,B_only
log_lik[198],1.15773,0.000921521,0.0529495,0.0531267,1.06716,1.15918,1.24202,3367.63,3032.55,29.0727,1.00112,2,B_only
log_lik[199],1.32893,0.000646951,0.0409595,0.0406639,1.25979,1.32936,1.39559,4041.24,3490.26,34.8879,1.00055,2,B_only
log_lik[200],1.23743,0.000577685,0.0341724,0.0334062,1.18131,1.23738,1.29341,3532.66,2791.7,30.4974,1.00059,2,B_only
log_lik[201],1.28118,0.000774924,0.0469536,0.0467434,1.20048,1.2825,1.3545,3747.42,2993.36,32.3514,1.00176,2,B_only
log_lik[202],1.03379,0.00105672,0.0691722,0.0680246,0.918678,1.03618,1.14374,4300.7,3327.68,37.1278,1.00032,2,B_only
log_lik[203],1.27606,0.000820062,0.051475,0.0522204,1.18726,1.27724,1.35667,3959.51,3551.72,34.1823,1.00112,2,B_only
log_lik[204],1.31792,0.000690903,0.0436521,0.0437143,1.24404,1.31895,1.38817,4024.31,3453.03,34.7417,1.00073,2,B_only
