param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[2624],0.217733,0.000256838,0.014694,0.0148419,0.19303,0.218271,0.241707,3299.19,2380.81,0.710995,1.00136,jf,c_only_no_r
log_lik[2625],0.0493847,0.000366723,0.0222603,0.0224251,0.012838,0.0494806,0.0861019,3736.6,2754.22,0.805261,0.999643,jf,c_only_no_r
log_lik[2626],-0.100175,0.000559347,0.0316051,0.032168,-0.153503,-0.0994003,-0.0504604,3482.39,2173.0,0.750477,1.00196,jf,c_only_no_r
log_lik[2627],0.300379,0.000546716,0.0316453,0.0314154,0.248572,0.300877,0.352026,3365.73,3033.84,0.725337,1.00051,jf,c_only_no_r
log_lik[2628],0.0409513,0.000558322,0.0326818,0.0330376,-0.0134601,0.0409891,0.0955632,3439.19,3267.79,0.741168,1.00002,jf,c_only_no_r
log_lik[2629],0.126237,0.000633809,0.033278,0.033373,0.0712565,0.126628,0.179815,2777.98,2597.24,0.598672,1.00035,jf,c_only_no_r
log_lik[2630],0.233072,0.000579938,0.029946,0.0298064,0.183813,0.233543,0.281558,2691.27,2557.08,0.579986,1.00069,jf,c_only_no_r
log_lik[2631],0.121087,0.000567265,0.0319062,0.0317306,0.066372,0.122021,0.172854,3254.73,2650.31,0.701415,0.999844,jf,c_only_no_r
log_lik[2632],-0.477272,0.00102399,0.0491749,0.050243,-0.559345,-0.476799,-0.397169,2306.85,1519.84,0.49714,1.0027,jf,c_only_no_r
log_lik[2633],-0.429666,0.000871035,0.0503364,0.0511084,-0.514311,-0.428831,-0.348083,3527.58,2311.77,0.760216,1.00258,jf,c_only_no_r
log_lik[2634],-0.382089,0.000941424,0.0447223,0.0459471,-0.45653,-0.381496,-0.308543,2251.82,1484.2,0.485282,1.00288,jf,c_only_no_r
log_lik[2635],-0.306088,0.000786255,0.0371973,0.0381147,-0.367388,-0.305424,-0.24594,2218.26,1184.19,0.478049,1.00306,jf,c_only_no_r
log_lik[2636],0.0591511,0.000376216,0.0228642,0.0232292,0.0213607,0.05919,0.0969834,3743.84,2782.58,0.806821,0.999589,jf,c_only_no_r
log_lik[2637],-0.347294,0.000477507,0.0239848,0.0238987,-0.387237,-0.346034,-0.308991,2736.03,1575.0,0.589631,1.00453,jf,c_only_no_r
log_lik[2638],0.132154,0.000263456,0.0123695,0.0126248,0.110847,0.132638,0.15159,2223.88,2311.17,0.47926,1.00172,jf,c_only_no_r
log_lik[2639],0.204816,0.000265289,0.0137099,0.0137362,0.181657,0.205434,0.226238,2685.8,2444.48,0.578806,1.00153,jf,c_only_no_r
log_lik[2640],-0.406667,0.000476916,0.0235924,0.0236532,-0.446082,-0.405594,-0.368902,2641.61,1545.52,0.569283,1.00478,jf,c_only_no_r
log_lik[2641],0.138315,0.000252029,0.0127885,0.0126429,0.116283,0.138771,0.15882,2612.58,2328.11,0.563027,1.00138,jf,c_only_no_r
log_lik[2642],-0.303032,0.000333013,0.015073,0.0149804,-0.328959,-0.302239,-0.27898,2099.06,3069.42,0.452362,0.999853,jf,c_only_no_r
log_lik[2643],0.161776,0.000409131,0.0241442,0.0240919,0.120251,0.162685,0.200784,3571.88,2569.59,0.769762,0.999744,jf,c_only_no_r
log_lik[2644],0.24509,0.000273307,0.0148708,0.0146566,0.219973,0.245517,0.268541,2975.77,2437.08,0.641298,1.00053,jf,c_only_no_r
log_lik[2645],-0.363014,0.00065958,0.0312529,0.0321368,-0.41473,-0.362629,-0.311854,2179.23,940.583,0.469639,1.00291,jf,c_only_no_r
log_lik[2646],-0.34827,0.000555906,0.0308078,0.0305162,-0.39092,-0.353015,-0.292197,2605.69,2253.74,0.561541,1.00118,jf,c_only_no_r
log_lik[2647],0.287605,0.000295332,0.0167495,0.0168901,0.259381,0.287907,0.31418,3230.13,2590.85,0.696114,1.00056,jf,c_only_no_r
log_lik[2648],-0.305723,0.000779816,0.0368974,0.0377051,-0.366749,-0.305122,-0.246019,2218.6,1173.98,0.478122,1.00293,jf,c_only_no_r
log_lik[2649],0.0645887,0.000329658,0.0184183,0.0185884,0.0331756,0.0652361,0.0934752,3228.48,2498.42,0.695758,0.99962,jf,c_only_no_r
log_lik[2650],0.0151348,0.000346316,0.0207774,0.020851,-0.0192322,0.0154238,0.0493632,3661.42,2952.29,0.789059,0.999607,jf,c_only_no_r
log_lik[2651],-0.309445,0.000809726,0.0382945,0.0392026,-0.372424,-0.308772,-0.247478,2218.85,1215.76,0.478176,1.0033,jf,c_only_no_r
log_lik[2652],-0.098661,0.000591362,0.0335112,0.0338671,-0.155433,-0.0980291,-0.0457441,3459.09,2102.51,0.745455,1.00168,jf,c_only_no_r
log_lik[2653],0.194691,0.000264294,0.0134751,0.0134574,0.171913,0.195207,0.215886,2613.5,2285.67,0.563226,1.00165,jf,c_only_no_r
log_lik[2654],0.144719,0.000373029,0.0220631,0.0220439,0.107156,0.145529,0.180175,3638.65,2660.65,0.784151,0.99979,jf,c_only_no_r
log_lik[2655],-0.340072,0.000680971,0.0322796,0.0330132,-0.393785,-0.339533,-0.287504,2195.77,961.776,0.473202,1.00317,jf,c_only_no_r
log_lik[2656],0.0510291,0.000327601,0.0180653,0.0182152,0.0203432,0.0515799,0.0793317,3099.76,2482.49,0.668019,0.999644,jf,c_only_no_r
log_lik[2657],-0.0987416,0.000567306,0.0320937,0.0326909,-0.152897,-0.0979566,-0.0482417,3481.59,2212.33,0.750304,1.00187,jf,c_only_no_r
log_lik[2658],0.126249,0.000263815,0.0122898,0.0124389,0.105117,0.126778,0.145552,2189.28,2313.67,0.471803,1.00193,jf,c_only_no_r
log_lik[2659],-0.11728,0.000527038,0.0294252,0.0295993,-0.166349,-0.116338,-0.0707788,3438.37,1777.47,0.740991,1.00262,jf,c_only_no_r
log_lik[2660],-0.156491,0.000279044,0.0111482,0.0112775,-0.176346,-0.155658,-0.13984,1631.21,2275.84,0.351535,1.00174,jf,c_only_no_r
log_lik[2661],0.144719,0.000373029,0.0220631,0.0220439,0.107156,0.145529,0.180175,3638.65,2660.65,0.784151,0.99979,jf,c_only_no_r
log_lik[2662],0.255322,0.000268589,0.0160013,0.015954,0.228301,0.25581,0.281651,3582.4,2452.32,0.77203,1.00128,jf,c_only_no_r
log_lik[2663],0.0631137,0.000329397,0.0183779,0.0185308,0.0318378,0.0637717,0.0919628,3219.99,2482.17,0.693927,0.999613,jf,c_only_no_r
log_lik[2664],-0.19665,0.000489686,0.0261279,0.0263216,-0.2404,-0.195773,-0.15568,3138.8,1640.83,0.67643,1.00311,jf,c_only_no_r
log_lik[2665],0.247928,0.000274211,0.0149699,0.0147401,0.222655,0.248298,0.271585,2993.58,2437.63,0.645136,1.00046,jf,c_only_no_r
log_lik[2666],0.17718,0.000263212,0.0131106,0.0131483,0.154867,0.177718,0.197902,2497.12,2284.5,0.538145,1.00166,jf,c_only_no_r
log_lik[2667],-0.63449,0.000468414,0.0239034,0.0248623,-0.666819,-0.63832,-0.590647,2076.38,1552.91,0.447473,1.00046,jf,c_only_no_r
log_lik[2668],-0.735344,0.000305412,0.0162088,0.0162405,-0.762229,-0.734729,-0.709599,2851.94,3545.04,0.614611,0.999633,jf,c_only_no_r
log_lik[2669],0.291765,0.000291148,0.0177037,0.0175775,0.261596,0.292292,0.32077,3720.58,2676.06,0.801809,1.00093,jf,c_only_no_r
log_lik[2670],-0.417683,0.000628664,0.0297278,0.0304182,-0.466652,-0.417247,-0.368931,2146.97,952.822,0.462686,1.00247,jf,c_only_no_r
log_lik[2671],0.0783983,0.000408117,0.0247257,0.0248203,0.0378351,0.0784484,0.120047,3716.17,2903.91,0.800859,0.999566,jf,c_only_no_r
log_lik[2672],0.0224833,0.00034948,0.0210399,0.0212098,-0.0122852,0.0227314,0.0569802,3681.61,2954.89,0.793411,0.999604,jf,c_only_no_r
log_lik[2673],-0.129983,0.000516309,0.0285688,0.0288192,-0.177638,-0.128846,-0.0849422,3406.3,1758.68,0.734079,1.0028,jf,c_only_no_r
log_lik[2674],0.256203,0.000277197,0.0152757,0.0151539,0.230501,0.256598,0.280315,3052.96,2378.94,0.657932,1.0005,jf,c_only_no_r
log_lik[2675],0.0583194,0.000375304,0.0228075,0.0231839,0.0205965,0.0583045,0.0959885,3743.16,2932.76,0.806674,0.999611,jf,c_only_no_r
log_lik[2676],0.130897,0.000358799,0.0210832,0.0210046,0.0950167,0.131675,0.164476,3587.17,2529.25,0.773057,0.999948,jf,c_only_no_r
log_lik[2677],-0.120192,0.000524127,0.0292031,0.029414,-0.16883,-0.11922,-0.0741307,3428.92,1784.4,0.738954,1.00263,jf,c_only_no_r
log_lik[2678],-0.192513,0.000490594,0.0262307,0.0265897,-0.236337,-0.191611,-0.151363,3152.46,1640.83,0.679375,1.00325,jf,c_only_no_r
log_lik[2679],0.158356,0.000251777,0.0131856,0.0131964,0.135651,0.158784,0.179586,2780.52,2360.35,0.599219,1.00149,jf,c_only_no_r
log_lik[2680],-0.34947,0.000550737,0.0304992,0.030159,-0.391571,-0.354262,-0.293844,2588.53,2195.73,0.557844,1.00119,jf,c_only_no_r
log_lik[2681],0.22966,0.000259869,0.0150722,0.0151766,0.20421,0.230137,0.254421,3392.91,2458.95,0.731192,1.00144,jf,c_only_no_r
log_lik[2682],-0.315398,0.000720938,0.0341597,0.0352216,-0.371566,-0.314843,-0.259452,2207.79,1010.05,0.475792,1.00308,jf,c_only_no_r
log_lik[2683],-0.329361,0.000694735,0.0329314,0.0337842,-0.383747,-0.328895,-0.275839,2205.67,956.656,0.475335,1.00313,jf,c_only_no_r
log_lik[2684],0.0574763,0.000374403,0.0227513,0.0230844,0.0198537,0.0574785,0.0950294,3741.58,2932.76,0.806333,0.999625,jf,c_only_no_r
log_lik[2685],0.062362,0.00037996,0.0230941,0.0235467,0.0243907,0.0624399,0.100622,3744.26,2782.58,0.806911,0.99965,jf,c_only_no_r
log_lik[2686],-0.165519,0.000498434,0.027019,0.0273919,-0.210997,-0.164549,-0.122683,3255.78,1716.13,0.701642,1.00284,jf,c_only_no_r
log_lik[2687],-0.370927,0.000653781,0.030971,0.0319107,-0.422184,-0.370484,-0.320172,2175.91,949.041,0.468921,1.00278,jf,c_only_no_r
log_lik[2688],-0.367972,0.000636927,0.0355191,0.035475,-0.418582,-0.372899,-0.304565,2769.35,2685.84,0.596813,1.00105,jf,c_only_no_r
log_lik[2689],-0.436814,0.000621324,0.0293572,0.0299603,-0.485578,-0.436398,-0.388969,2134.5,948.496,0.459997,1.00246,jf,c_only_no_r
log_lik[2690],0.0817295,0.000476447,0.0283661,0.0285902,0.0349604,0.0818413,0.129469,3571.45,2931.25,0.769669,0.999763,jf,c_only_no_r
log_lik[2691],-0.30611,0.00076123,0.0360333,0.0368359,-0.365505,-0.305454,-0.24737,2216.02,1122.62,0.477566,1.00295,jf,c_only_no_r
log_lik[2692],-0.515084,0.000471766,0.0246748,0.0254069,-0.547709,-0.519423,-0.469728,2037.75,1443.39,0.439148,1.00087,jf,c_only_no_r
log_lik[2693],0.0936269,0.000337287,0.0193405,0.0193714,0.0606634,0.0942793,0.123931,3410.3,2515.82,0.734941,0.99974,jf,c_only_no_r
log_lik[2694],0.256203,0.000277197,0.0152757,0.0151539,0.230501,0.256598,0.280315,3052.96,2378.94,0.657932,1.0005,jf,c_only_no_r
log_lik[2695],0.0801712,0.000482968,0.0287056,0.0289598,0.0328838,0.080284,0.128337,3556.9,2954.01,0.766535,0.999804,jf,c_only_no_r
log_lik[2696],-0.250548,0.000280282,0.0114603,0.0116993,-0.270431,-0.249687,-0.233111,1696.53,2429.55,0.365613,1.00058,jf,c_only_no_r
log_lik[2697],0.224158,0.000268181,0.0142165,0.014083,0.200063,0.224697,0.246442,2821.34,2403.79,0.608016,1.00113,jf,c_only_no_r
log_lik[2698],-2.12679,0.000559105,0.0322876,0.0325734,-2.17923,-2.12675,-2.07434,3306.02,2160.41,0.712468,1.0013,jf,c_only_no_r
log_lik[2699],-0.51095,0.000325066,0.0153102,0.0151708,-0.536731,-0.510055,-0.486967,2265.28,3137.59,0.488182,0.999809,jf,c_only_no_r
log_lik[2700],-0.209113,0.000344013,0.0174752,0.0174116,-0.238999,-0.208641,-0.180995,2647.55,2606.56,0.570564,1.00021,jf,c_only_no_r
log_lik[2701],-0.41177,0.000270799,0.012439,0.0124382,-0.432908,-0.41132,-0.392261,2138.79,3091.22,0.460922,1.00029,jf,c_only_no_r
log_lik[2702],-0.926631,0.000286286,0.0173878,0.0172713,-0.955496,-0.926299,-0.898845,3705.46,3122.67,0.79855,0.999957,jf,c_only_no_r
log_lik[2703],-0.740813,0.000304883,0.0162374,0.0162735,-0.767719,-0.740171,-0.715037,2870.35,3543.79,0.618578,0.999626,jf,c_only_no_r
log_lik[2704],0.187135,0.000252355,0.0138477,0.0138658,0.163641,0.187523,0.209376,3050.44,2448.42,0.657388,1.0014,jf,c_only_no_r
log_lik[2705],-0.497724,0.000475645,0.0232258,0.0231135,-0.536744,-0.496659,-0.460666,2555.94,1668.57,0.550821,1.0045,jf,c_only_no_r
log_lik[2706],-0.315409,0.000350748,0.0171127,0.0170127,-0.345015,-0.314668,-0.288132,2438.99,2646.0,0.525617,1.00053,jf,c_only_no_r
log_lik[2707],-0.253216,0.00028019,0.0114724,0.0117525,-0.273149,-0.252344,-0.235771,1701.38,2460.5,0.366658,1.00058,jf,c_only_no_r
log_lik[2708],0.118631,0.000349551,0.0204067,0.0202595,0.0838931,0.11933,0.151166,3539.92,2479.88,0.762874,0.999863,jf,c_only_no_r
log_lik[2709],-0.442918,0.000619228,0.0292508,0.0298734,-0.491645,-0.442493,-0.39519,2133.23,939.946,0.459723,1.00245,jf,c_only_no_r
log_lik[2710],-0.228952,0.000484192,0.0254428,0.0255424,-0.271926,-0.227962,-0.189172,3028.75,1615.05,0.652715,1.00355,jf,c_only_no_r
log_lik[2711],0.213026,0.00026634,0.013915,0.0138918,0.189452,0.213605,0.234813,2741.78,2469.52,0.590872,1.0013,jf,c_only_no_r
log_lik[2712],0.0236761,0.000350038,0.0210848,0.0213043,-0.0111428,0.0239043,0.05826,3685.19,2954.89,0.794182,0.999615,jf,c_only_no_r
log_lik[2713],-0.347418,0.000561257,0.0311249,0.030729,-0.390631,-0.352225,-0.290753,2623.21,2330.28,0.565319,1.00117,jf,c_only_no_r
log_lik[2714],0.0599713,0.000377137,0.0229211,0.0233201,0.0220949,0.0600157,0.0979455,3744.81,2782.58,0.807029,0.99964,jf,c_only_no_r
log_lik[2715],0.194535,0.000252747,0.0140376,0.0141448,0.170878,0.19491,0.217191,3116.61,2363.88,0.671648,1.00136,jf,c_only_no_r
log_lik[2716],0.26666,0.000281851,0.0157034,0.015626,0.240268,0.267047,0.291392,3124.94,2489.79,0.673443,1.00056,jf,c_only_no_r
log_lik[2717],-0.0571101,0.000277182,0.0111078,0.0113194,-0.0767543,-0.0563154,-0.0402188,1643.37,2030.1,0.354157,1.0015,jf,c_only_no_r
log_lik[2718],0.114204,0.000346824,0.0201922,0.0200162,0.0798874,0.114899,0.146266,3519.11,2480.19,0.758391,0.999866,jf,c_only_no_r
log_lik[2719],-0.335393,0.000274316,0.0117443,0.0117085,-0.355714,-0.334915,-0.31716,1863.66,2635.05,0.40163,1.0005,jf,c_only_no_r
log_lik[2720],-0.0793235,0.000326229,0.016033,0.0161587,-0.106433,-0.0786114,-0.0545181,2455.63,2814.36,0.529204,0.999683,jf,c_only_no_r
log_lik[2721],0.241169,0.000263364,0.0154676,0.0155525,0.214936,0.241672,0.266321,3475.86,2417.37,0.74907,1.00155,jf,c_only_no_r
log_lik[2722],-0.997066,0.000318257,0.0188087,0.018765,-1.02864,-0.996773,-0.96652,3539.77,3135.47,0.762844,1.00066,jf,c_only_no_r
log_lik[2723],-0.218829,0.000332341,0.0152243,0.0152019,-0.245365,-0.217977,-0.194753,2154.09,3038.22,0.464219,0.999751,jf,c_only_no_r
log_lik[2724],-0.431159,0.000484707,0.0260313,0.0266571,-0.465477,-0.435544,-0.383085,2150.28,1557.28,0.463398,1.00117,jf,c_only_no_r
log_lik[2725],0.349826,0.000423143,0.025308,0.0251546,0.307874,0.350367,0.390874,3591.71,2710.06,0.774037,1.00046,jf,c_only_no_r
log_lik[2726],-0.0595659,0.00027428,0.0108306,0.010629,-0.0785119,-0.0589492,-0.0428164,1627.55,2035.25,0.350747,1.00121,jf,c_only_no_r
log_lik[2727],0.00746598,0.000343462,0.0205264,0.0204607,-0.0266942,0.00769929,0.0412209,3633.83,2986.75,0.783113,0.999626,jf,c_only_no_r
log_lik[2728],-0.514335,0.000600824,0.0283146,0.0287778,-0.562191,-0.51389,-0.467829,2124.47,938.104,0.457836,1.00242,jf,c_only_no_r
log_lik[2729],-0.482475,0.000475957,0.023272,0.023143,-0.521488,-0.481398,-0.44534,2567.7,1688.32,0.553357,1.00453,jf,c_only_no_r
log_lik[2730],0.0883913,0.0003355,0.0191539,0.0192242,0.0556403,0.0891375,0.118331,3379.43,2532.45,0.728288,0.999699,jf,c_only_no_r
log_lik[2731],0.268712,0.000274687,0.0165636,0.016478,0.240632,0.26924,0.295733,3670.93,2619.19,0.791107,1.00109,jf,c_only_no_r
log_lik[2732],0.161413,0.000407734,0.0240697,0.0240148,0.120038,0.162316,0.200288,3574.31,2605.2,0.770286,0.999727,jf,c_only_no_r
log_lik[2733],0.124958,0.000354004,0.0207388,0.0206421,0.0895997,0.125673,0.158156,3561.54,2432.49,0.767534,0.99994,jf,c_only_no_r
log_lik[2734],0.101205,0.000340285,0.0196301,0.0196415,0.0676977,0.101871,0.132076,3452.85,2516.79,0.744112,0.99974,jf,c_only_no_r
log_lik[2735],0.0770013,0.000404532,0.0245253,0.0246982,0.0366735,0.0770055,0.11833,3719.03,2949.04,0.801474,0.999605,jf,c_only_no_r
log_lik[2736],-0.106326,0.000623401,0.0353221,0.035933,-0.166197,-0.105815,-0.0505825,3437.15,2147.32,0.740728,1.00163,jf,c_only_no_r
log_lik[2737],0.326042,0.000380253,0.0211525,0.0215474,0.290105,0.326604,0.36001,3134.99,2574.17,0.67561,1.00039,jf,c_only_no_r
log_lik[2738],-0.305644,0.000770385,0.0364587,0.0373052,-0.365962,-0.304976,-0.246454,2216.53,1146.34,0.477677,1.00295,jf,c_only_no_r
log_lik[2739],0.331007,0.000495945,0.0290865,0.0288021,0.283039,0.331383,0.378414,3457.5,2967.04,0.745112,1.00044,jf,c_only_no_r
log_lik[2740],-0.895498,0.000304153,0.0190431,0.0186257,-0.927145,-0.895115,-0.864905,3915.66,3009.69,0.84385,0.999754,jf,c_only_no_r
log_lik[2741],0.045506,0.000363559,0.022051,0.022326,0.00917751,0.0456008,0.0816313,3731.83,2686.42,0.804234,0.999725,jf,c_only_no_r
log_lik[2742],0.129935,0.000358025,0.0210249,0.0209546,0.0940094,0.130729,0.1634,3584.83,2495.95,0.772554,0.999956,jf,c_only_no_r
log_lik[2743],0.0539907,0.000370893,0.0225296,0.022809,0.0169693,0.0540394,0.0912304,3739.57,2799.14,0.805901,0.999611,jf,c_only_no_r
log_lik[2744],0.252111,0.000275652,0.0151212,0.0149209,0.226595,0.252487,0.27589,3025.85,2407.89,0.65209,1.00049,jf,c_only_no_r
log_lik[2745],-0.106892,0.000624954,0.0354088,0.0359745,-0.166918,-0.106361,-0.0510229,3435.26,2133.23,0.740319,1.00163,jf,c_only_no_r
log_lik[2746],0.323414,0.000511367,0.0298562,0.0294908,0.274113,0.323713,0.372082,3426.78,3009.66,0.738493,1.00045,jf,c_only_no_r
log_lik[2747],-0.103434,0.000548844,0.030938,0.0314772,-0.155363,-0.102733,-0.0549017,3478.41,1913.4,0.749618,1.00187,jf,c_only_no_r
log_lik[2748],0.326483,0.000397526,0.0219095,0.0223558,0.289062,0.327115,0.361799,3080.43,2477.74,0.663852,1.00062,jf,c_only_no_r
log_lik[2749],-0.313467,0.000726104,0.0344006,0.0353611,-0.369902,-0.312821,-0.2572,2208.22,1038.22,0.475886,1.00303,jf,c_only_no_r
log_lik[2750],-0.434866,0.000873504,0.0504863,0.0513841,-0.519738,-0.434075,-0.353035,3525.12,2311.77,0.759686,1.00264,jf,c_only_no_r
log_lik[2751],0.164744,0.000425331,0.024987,0.0248331,0.121783,0.165689,0.205138,3537.75,2534.66,0.762406,0.999707,jf,c_only_no_r
log_lik[2752],-0.523386,0.000471192,0.0245897,0.0254554,-0.55583,-0.527649,-0.478134,2038.19,1416.83,0.439243,1.00084,jf,c_only_no_r
log_lik[2753],0.243656,0.000272872,0.0148218,0.0146666,0.218597,0.244035,0.267059,2964.15,2437.08,0.638793,1.00056,jf,c_only_no_r
log_lik[2754],-0.468298,0.00047692,0.0252951,0.0261993,-0.50169,-0.472708,-0.421644,2065.79,1426.24,0.44519,1.00105,jf,c_only_no_r
log_lik[2755],-0.11728,0.000527038,0.0294252,0.0295993,-0.166349,-0.116338,-0.0707788,3438.37,1777.47,0.740991,1.00262,jf,c_only_no_r
log_lik[2756],0.0820699,0.000474834,0.028282,0.0284911,0.0354168,0.0821737,0.129754,3575.06,2931.25,0.770447,0.999787,jf,c_only_no_r
log_lik[2757],0.349127,0.000395806,0.0238413,0.0236425,0.309397,0.349649,0.387545,3641.18,2657.66,0.784698,1.00045,jf,c_only_no_r
log_lik[2758],0.13411,0.000263344,0.0123967,0.0126294,0.11277,0.134606,0.153594,2234.95,2339.14,0.481646,1.00171,jf,c_only_no_r
log_lik[2759],0.163282,0.000470946,0.0272337,0.0270871,0.11669,0.164217,0.207034,3441.34,2686.82,0.741631,0.999755,jf,c_only_no_r
log_lik[2760],-0.104259,0.000617267,0.0349792,0.0355026,-0.163454,-0.103654,-0.0491265,3445.8,2146.18,0.742592,1.00164,jf,c_only_no_r
log_lik[2761],0.302928,0.000311348,0.0177772,0.0180161,0.272952,0.303472,0.331041,3281.43,2609.51,0.707169,1.00058,jf,c_only_no_r
log_lik[2762],-0.166567,0.000340871,0.0177449,0.017717,-0.196834,-0.166052,-0.137881,2778.88,2570.09,0.598866,1.00022,jf,c_only_no_r
log_lik[2763],0.0236761,0.000350038,0.0210848,0.0213043,-0.0111428,0.0239043,0.05826,3685.19,2954.89,0.794182,0.999615,jf,c_only_no_r
log_lik[2764],-0.399511,0.000496307,0.0269579,0.0273435,-0.435362,-0.404138,-0.349553,2280.22,1767.95,0.491402,1.00123,jf,c_only_no_r
log_lik[2765],-0.349622,0.000594449,0.0330597,0.032906,-0.396442,-0.354269,-0.290044,2701.85,2577.28,0.582266,1.00112,jf,c_only_no_r
log_lik[2766],0.162626,0.000262795,0.0128429,0.0130492,0.140717,0.163069,0.182948,2407.66,2341.41,0.518865,1.00164,jf,c_only_no_r
log_lik[2767],0.142413,0.000532847,0.0302053,0.0298901,0.0903573,0.143408,0.191198,3308.35,2667.33,0.71297,0.99982,jf,c_only_no_r
log_lik[2768],-0.686355,0.000466653,0.0229782,0.0229051,-0.725087,-0.685594,-0.64961,2574.46,1838.85,0.554812,1.00362,jf,c_only_no_r
log_lik[2769],-0.0636766,0.000687094,0.0393425,0.0389176,-0.131055,-0.0627731,0.000277644,3311.33,2773.89,0.713612,0.999755,jf,c_only_no_r
log_lik[2770],-0.268638,0.000707899,0.0400166,0.0404781,-0.335295,-0.267694,-0.204836,3224.37,2908.22,0.694873,0.999604,jf,c_only_no_r
log_lik[2771],-0.00270555,0.00066397,0.0375164,0.037391,-0.0670537,-0.00187267,0.058199,3265.81,2676.29,0.703803,0.999807,jf,c_only_no_r
log_lik[2772],-1.78761,0.000592184,0.0323358,0.0317439,-1.84144,-1.78716,-1.73498,2994.21,3085.3,0.645271,1.00059,jf,c_only_no_r
log_lik[2773],-0.997659,0.000329307,0.0207467,0.0201745,-1.03197,-0.997109,-0.964476,3971.64,3063.19,0.855914,0.99978,jf,c_only_no_r
log_lik[2774],0.104867,0.000341932,0.0197794,0.0197116,0.0711344,0.10554,0.136029,3473.68,2529.21,0.748599,0.999835,jf,c_only_no_r
log_lik[2775],-1.39133,0.000456316,0.025641,0.0253064,-1.42982,-1.3922,-1.34645,3074.8,2896.26,0.662639,0.999933,jf,c_only_no_r
log_lik[2776],-0.0366338,0.00032552,0.0165021,0.0166124,-0.0648674,-0.0358628,-0.0108001,2622.44,2744.74,0.565152,0.999605,jf,c_only_no_r
log_lik[2777],0.165537,0.000434786,0.0254646,0.0254278,0.121696,0.166503,0.206516,3515.84,2514.87,0.757686,0.999706,jf,c_only_no_r
log_lik[2778],0.288657,0.000296208,0.016811,0.0169232,0.260308,0.288973,0.315333,3234.53,2609.11,0.697061,1.00051,jf,c_only_no_r
log_lik[2779],0.0847811,0.000454529,0.0272209,0.0272375,0.0399583,0.0849028,0.131006,3620.6,2953.24,0.780263,0.999732,jf,c_only_no_r
log_lik[2780],0.312451,0.000470191,0.0249858,0.0252404,0.270537,0.313024,0.352474,2861.52,2580.32,0.616676,1.00066,jf,c_only_no_r
log_lik[2781],-0.129983,0.000516309,0.0285688,0.0288192,-0.177638,-0.128846,-0.0849422,3406.3,1758.68,0.734079,1.0028,jf,c_only_no_r
log_lik[2782],0.0829641,0.000424635,0.0256314,0.025687,0.0408135,0.0831303,0.126132,3686.46,2884.8,0.794456,0.999645,jf,c_only_no_r
log_lik[2783],0.0805905,0.000481328,0.0286202,0.0289134,0.0334609,0.080716,0.128665,3560.33,2976.43,0.767274,0.999791,jf,c_only_no_r
log_lik[2784],0.156969,0.000394484,0.0233441,0.0234638,0.116986,0.157817,0.19455,3593.42,2697.99,0.774405,0.999678,jf,c_only_no_r
log_lik[2785],0.339471,0.000474175,0.0280045,0.0277712,0.293321,0.339872,0.385393,3508.76,2850.91,0.75616,1.00044,jf,c_only_no_r
log_lik[2786],-0.0236412,0.000618468,0.0360968,0.0363002,-0.0843218,-0.0235781,0.0362583,3414.25,3212.79,0.735792,1.00001,jf,c_only_no_r
log_lik[2787],-0.0393945,0.000629168,0.0367475,0.0368603,-0.101246,-0.039309,0.0216117,3419.67,3212.24,0.73696,1.00003,jf,c_only_no_r
log_lik[2788],-0.238806,0.000714471,0.042684,0.0430516,-0.310091,-0.238512,-0.168569,3590.69,3216.92,0.773816,0.999832,jf,c_only_no_r
log_lik[2789],0.318746,0.000319786,0.0194866,0.0191802,0.285611,0.319269,0.350321,3733.46,2556.95,0.804585,1.00053,jf,c_only_no_r
log_lik[2790],0.286617,0.000286947,0.0174263,0.0173535,0.256864,0.287169,0.315237,3711.13,2695.41,0.799772,1.00105,jf,c_only_no_r
log_lik[2791],-0.377559,0.000509739,0.0279122,0.0280101,-0.415141,-0.381968,-0.326083,2386.49,1831.89,0.514304,1.00123,jf,c_only_no_r
log_lik[2792],0.275244,0.000286585,0.0160964,0.0159645,0.248332,0.275557,0.300701,3170.96,2538.48,0.683361,1.00063,jf,c_only_no_r
log_lik[2793],-2.23223,0.000479375,0.0304844,0.0303774,-2.28279,-2.23174,-2.18233,4071.78,3007.38,0.877495,1.00069,jf,c_only_no_r
log_lik[2794],0.293025,0.00029224,0.017774,0.0176601,0.262764,0.293527,0.322166,3723.11,2675.37,0.802353,1.00087,jf,c_only_no_r
log_lik[2795],0.247928,0.000274211,0.0149699,0.0147401,0.222655,0.248298,0.271585,2993.58,2437.63,0.645136,1.00046,jf,c_only_no_r
log_lik[2796],0.0830131,0.000333877,0.0189726,0.0190386,0.0505511,0.083703,0.112653,3344.01,2482.23,0.720655,0.999752,jf,c_only_no_r
log_lik[2797],0.159199,0.000489594,0.0281278,0.0277975,0.110972,0.16009,0.204596,3413.23,2686.86,0.735573,0.999776,jf,c_only_no_r
log_lik[2798],0.0530914,0.000370039,0.0224751,0.0227444,0.0161351,0.0531428,0.0902395,3739.7,2815.54,0.805928,0.999638,jf,c_only_no_r
